station,fold,horizon_steps,method_base,condition,ramp_group,n_base,coverage_base,coverage_error_base,mean_width_base,median_width_base,interval_score_base,mae_base,rmse_base,undercoverage_error_base,overcoverage_error_base,normalized_width_base,normalized_interval_score_base,ramp_prevalence_base,method_local,n_local,coverage_local,coverage_error_local,mean_width_local,median_width_local,interval_score_local,mae_local,rmse_local,undercoverage_error_local,overcoverage_error_local,normalized_width_local,normalized_interval_score_local,ramp_prevalence_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS2,q2_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5267,0.9063983292196697,0.006398329219669652,22.925225717599783,24.4081392288208,30.882357008750787,5.634887502126457,8.96132904565251,0.0,0.006398329219669652,0.17634789013538296,0.23755659237500606,,robust_local_cqr,5267,0.9293715587621036,0.029371558762103622,28.233120800319234,31.45404815673828,33.06519468332509,5.634887502126457,8.96132904565251,0.0,0.029371558762103622,0.21717785231014797,0.254347651410193,,0.0,-0.02297322954243397,2.1828376745743014,5.307895082719451
CSGS2,q2_2020,4,robust_condition_cqr,irradiance_outage,ramp,557,0.7001795332136446,0.19982046678635546,35.56772886623279,33.99903869628906,97.45838344511802,14.90699181939798,20.30346865279851,0.19982046678635546,0.0,0.27359791435563685,0.749679872654754,0.09563873626373626,robust_local_cqr,557,0.7827648114901257,0.11723518850987436,41.46667609183549,40.31037139892578,85.87275071121431,14.90699181939798,20.30346865279851,0.11723518850987436,0.0,0.3189744314756576,0.6605596208554947,0.09563873626373626,0.0825852782764811,0.0825852782764811,-11.585632733903708,5.898947225602697
CSGS2,q2_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5267,0.923106132523258,0.023106132523257994,25.578758458695134,27.952903747558594,32.26589896863117,5.982260628725583,9.402201934996166,0.0,0.023106132523257994,0.19675968045150102,0.24819922283562437,,robust_local_cqr,5267,0.9305107271691665,0.030510727169166474,29.38272068586811,31.90926742553711,33.74403326083448,5.982260628725583,9.402201934996166,0.0,0.030510727169166474,0.22602092835283163,0.2595694866218037,,0.0,-0.00740459464590848,1.4781342922033076,3.8039622271729776
CSGS2,q2_2020,4,robust_condition_cqr,recent_power_outage,ramp,557,0.718132854578097,0.18186714542190308,36.775216440591606,36.29995346069336,91.06158382230215,14.255485968166022,19.20940159667732,0.18186714542190308,0.0,0.2828862803122431,0.7004737217100165,0.09563873626373626,robust_local_cqr,557,0.8114901256732495,0.0885098743267505,41.618185798773006,40.905649185180664,80.43367828452823,14.255485968166022,19.20940159667732,0.0885098743267505,0.0,0.3201398907597923,0.6187206021886786,0.09563873626373626,0.09335727109515257,0.09335727109515257,-10.627905537773927,4.842969358181399
CSGS2,q2_2020,4,robust_condition_cqr,weather_outage,non_ramp,5267,0.9200683501044238,0.02006835010442376,21.738428587626892,22.53922462463379,28.130317700496683,5.007645237917169,8.081574192303487,0.0,0.02006835010442376,0.16721868144328378,0.21638705923458987,,robust_local_cqr,5267,0.9299411429656351,0.029941142965635104,26.155063224219177,26.69965362548828,30.12096801121809,5.007645237917169,8.081574192303487,0.0,0.029941142965635104,0.2011927940324552,0.23169975393244685,,0.0,-0.009872792861211344,1.9906503107214064,4.416634636592285
CSGS2,q2_2020,4,robust_condition_cqr,weather_outage,ramp,557,0.6499102333931778,0.25008976660682225,33.01972638383588,31.388282775878906,102.80627899409625,15.381182665777805,20.94851352783826,0.25008976660682225,0.0,0.253997895260276,0.7908175307238173,0.09563873626373626,robust_local_cqr,557,0.7342908438061041,0.16570915619389592,38.38220475028191,36.741411209106445,91.9248550890592,15.381182665777805,20.94851352783826,0.16570915619389592,0.0,0.29524772884832234,0.70711426991584,0.09563873626373626,0.08438061041292633,0.08438061041292633,-10.881423905037039,5.362478366446027
CSGS2,q3_2020,1,robust_condition_cqr,clean,non_ramp,5637,0.9341848500975696,0.03418485009756955,12.076583756722744,12.41679573059082,14.526785046874972,2.142859680365645,3.6975161342988145,0.0,0.03418485009756955,0.09289679812863649,0.1117445003605767,,robust_local_cqr,5637,0.9185737094199042,0.018573709419904216,13.47449252466011,12.92147159576416,15.13192275384559,2.142859680365645,3.6975161342988145,0.0,0.018573709419904216,0.10364994249738546,0.11639940579881224,,0.0,0.015611140677665336,0.6051377069706181,1.3979087679373663
CSGS2,q3_2020,1,robust_condition_cqr,clean,ramp,251,0.38645418326693226,0.5135458167330678,25.210106598903458,25.259971618652344,98.66702306603055,14.979822360068203,16.48953154884951,0.5135458167330678,0.0,0.19392389691464199,0.7589771005079273,0.04262907608695652,robust_local_cqr,251,0.5537848605577689,0.34621513944223115,31.118706429622087,30.343338012695312,79.45913268085495,14.979822360068203,16.48953154884951,0.34621513944223115,0.0,0.23937466484324682,0.611224097545038,0.04262907608695652,0.16733067729083662,0.16733067729083662,-19.207890385175602,5.908599830718629
CSGS2,q3_2020,1,robust_condition_cqr,combined_outage,non_ramp,5637,0.9313464608834486,0.03134646088344861,22.129912378831285,23.671875,28.730399946864182,4.795588722748919,7.995344108082317,0.0,0.03134646088344861,0.17023009522177912,0.22100307651433987,,robust_local_cqr,5637,0.9182189107681391,0.018218910768139085,22.62813445572621,22.302833557128906,26.74679992301902,4.795588722748919,7.995344108082317,0.0,0.018218910768139085,0.17406257273635548,0.20574461479245398,,0.0,0.013127550115309528,-1.9836000238451632,0.49822207689492615
CSGS2,q3_2020,1,robust_condition_cqr,combined_outage,ramp,251,0.6812749003984063,0.2187250996015937,34.43742951358932,33.78528594970703,74.77253094897327,12.912919861386971,15.581594731351819,0.2187250996015937,0.0,0.2649033039506871,0.5751733149921021,0.04262907608695652,robust_local_cqr,251,0.7131474103585658,0.18685258964143425,40.1619169908572,38.687774658203125,71.9109482401277,12.912919861386971,15.581594731351819,0.18685258964143425,0.0,0.30893782300659384,0.5531611403086746,0.04262907608695652,0.031872509960159445,0.031872509960159445,-2.8615827088455745,5.724487477267878
CSGS2,q3_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5637,0.9350718467269824,0.03507184672698238,13.20846987317627,14.18895435333252,15.479076450636105,2.28991091985461,3.839695276306083,0.0,0.03507184672698238,0.10160361440904823,0.11906981885104696,,robust_local_cqr,5637,0.9377328366152209,0.037732836615220866,14.884080311388175,15.222358703613281,16.2266762173472,2.28991091985461,3.839695276306083,0.0,0.037732836615220866,0.11449292547221673,0.12482058628728616,,0.0,-0.0026609898882384853,0.7475997667110956,1.6756104382119048
CSGS2,q3_2020,1,robust_condition_cqr,irradiance_outage,ramp,251,0.44621513944223107,0.45378486055776895,25.835982260001135,25.427600860595703,90.81945880760709,14.8418673365952,16.351086664989758,0.45378486055776895,0.0,0.19873832507693182,0.6986112215969776,0.04262907608695652,robust_local_cqr,251,0.6055776892430279,0.2944223107569721,31.94794439034633,31.440227508544922,73.16443018514322,14.8418673365952,16.351086664989758,0.2944223107569721,0.0,0.24575341838727946,0.5628033091164862,0.04262907608695652,0.15936254980079684,0.15936254980079684,-17.655028622463874,6.111962130345194
CSGS2,q3_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5637,0.929217668972858,0.029217668972857935,20.250421667318705,21.595695972442627,24.989904928608972,4.109678926391447,6.745362002468339,0.0,0.029217668972857935,0.15577247436399003,0.1922300379123767,,robust_local_cqr,5637,0.9277984743657974,0.02779847436579741,22.002746510741126,23.23550033569336,24.863153987705985,4.109678926391447,6.745362002468339,0.0,0.02779847436579741,0.1692518962364702,0.19125503067466143,,0.0,0.0014191946070605255,-0.126750940902987,1.7523248434224215
CSGS2,q3_2020,1,robust_condition_cqr,recent_power_outage,ramp,251,0.6414342629482072,0.25856573705179287,33.283408170677276,33.35877513885498,71.84736812067221,12.626720126406605,15.200330599581648,0.25856573705179287,0.0,0.2560262166975175,0.5526720624667093,0.04262907608695652,robust_local_cqr,251,0.7450199203187251,0.15498007968127492,37.630293471404755,36.77554702758789,63.98255422058333,12.626720126406605,15.200330599581648,0.15498007968127492,0.0,0.2894637959338827,0.4921734940044872,0.04262907608695652,0.10358565737051795,0.10358565737051795,-7.864813900088883,4.346885300727479
CSGS2,q3_2020,1,robust_condition_cqr,weather_outage,non_ramp,5637,0.9363136420081604,0.03631364200816034,12.410858842738717,13.27723217010498,14.679267954865743,2.124519513487414,3.6664352417345665,0.0,0.03631364200816034,0.09546814494414398,0.11291744580665956,,robust_local_cqr,5637,0.9173319141387263,0.017331914138726257,14.024825763582077,14.044734954833984,15.43176974819595,2.124519513487414,3.6664352417345665,0.0,0.017331914138726257,0.10788327510447752,0.11870592113996885,,0.0,0.018981727869434084,0.7525017933302074,1.6139669208433602
CSGS2,q3_2020,1,robust_condition_cqr,weather_outage,ramp,251,0.41434262948207173,0.4856573705179283,25.30816426095497,24.848045349121094,97.09755124579151,14.950999875348877,16.48220399793944,0.4856573705179283,0.0,0.19467818662273054,0.7469042403522423,0.04262907608695652,robust_local_cqr,251,0.5537848605577689,0.34621513944223115,31.396434783935547,30.249731063842773,77.9047892977042,14.950999875348877,16.48220399793944,0.34621513944223115,0.0,0.2415110367995042,0.59926760998234,0.04262907608695652,0.13944223107569714,0.13944223107569714,-19.19276194808731,6.088270522980576
CSGS2,q3_2020,4,robust_condition_cqr,clean,non_ramp,5439,0.9411656554513698,0.04116565545136974,22.11317536421172,23.955780029296875,27.77553476597895,4.744809150468407,7.666553523374325,0.0,0.04116565545136974,0.17010134895547477,0.21365795973829962,,robust_local_cqr,5439,0.9369369369369369,0.03693693693693689,22.713425586060442,22.764602661132812,27.08081659381883,4.744809150468407,7.666553523374325,0.0,0.03693693693693689,0.17471865835431108,0.2083139737986064,,0.0,0.00422871851443285,-0.694718172160119,0.6002502218487216
CSGS2,q3_2020,4,robust_condition_cqr,clean,ramp,449,0.7461024498886414,0.15389755011135864,31.830982032333623,30.50889778137207,76.22868206171954,12.00821695929779,16.57290853207636,0.15389755011135864,0.0,0.24485370794102787,0.5863744773978427,0.07625679347826086,robust_local_cqr,449,0.7884187082405345,0.11158129175946552,35.154506760344475,34.44984531402588,69.0069047045336,12.00821695929779,16.57290853207636,0.11158129175946552,0.0,0.2704192827718806,0.5308223438810277,0.07625679347826086,0.04231625835189312,0.04231625835189312,-7.2217773571859425,3.3235247280108524
CSGS2,q3_2020,4,robust_condition_cqr,combined_outage,non_ramp,5439,0.9411656554513698,0.04116565545136974,29.1148651852412,32.353790283203125,35.65373971619124,6.612163325498748,10.093466344229732,0.0,0.04116565545136974,0.22396050142493232,0.27425953627839417,,robust_local_cqr,5439,0.9303180731752161,0.030318073175216065,27.695256841452043,30.035335540771484,33.27476265951842,6.612163325498748,10.093466344229732,0.0,0.030318073175216065,0.2130404372419388,0.2559597127655263,,0.0,0.010847582276153678,-2.3789770566728166,-1.4196083437891573
CSGS2,q3_2020,4,robust_condition_cqr,combined_outage,ramp,449,0.8530066815144766,0.04699331848552346,38.67855404189193,38.08730363845825,67.15080130366994,11.447026874546484,15.763558434780771,0.04699331848552346,0.0,0.29752733878378407,0.5165446254128456,0.07625679347826086,robust_local_cqr,449,0.8507795100222717,0.04922048997772832,38.60708000366566,38.41368103027344,64.53584630100393,11.447026874546484,15.763558434780771,0.04922048997772832,0.0,0.29697753848973585,0.49642958693079947,0.07625679347826086,-0.00222717149220486,-0.00222717149220486,-2.614955002666008,-0.07147403822627041
CSGS2,q3_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5439,0.9367530796102225,0.03675307961022245,24.326400266751577,27.222553253173828,30.447310356331695,5.398616778278509,8.446340902754628,0.0,0.03675307961022245,0.18712615589808906,0.23421007966408997,,robust_local_cqr,5439,0.9498069498069498,0.049806949806949774,25.891191248829752,26.924163818359375,29.661283476289146,5.398616778278509,8.446340902754628,0.0,0.049806949806949774,0.19916300960638272,0.22816371904837804,,0.0,-0.013053870196727324,-0.7860268800425487,1.5647909820781756
CSGS2,q3_2020,4,robust_condition_cqr,irradiance_outage,ramp,449,0.7906458797327395,0.10935412026726055,34.81318257085332,33.68149948120117,72.22664824489894,11.605232203192594,16.0979595804439,0.10935412026726055,0.0,0.26779371208348707,0.555589601883838,0.07625679347826086,robust_local_cqr,449,0.844097995545657,0.05590200445434301,38.349966311109625,38.07623100280762,64.8081286698248,11.605232203192594,16.0979595804439,0.05590200445434301,0.0,0.29499974085468944,0.49852406669096,0.07625679347826086,0.05345211581291753,0.05345211581291753,-7.418519575074143,3.536783740256304
CSGS2,q3_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5439,0.9378562235705092,0.03785622357050922,25.406652224283658,28.633623600006104,30.467973284694366,5.827196213830962,8.839468637524183,0.0,0.03785622357050922,0.1954357863406435,0.23436902526687975,,robust_local_cqr,5439,0.9409817981246553,0.0409817981246553,25.797343837097543,28.717323303222656,29.461749679664873,5.827196213830962,8.839468637524183,0.0,0.0409817981246553,0.19844110643921187,0.2266288436897298,,0.0,-0.003125574554146082,-1.0062236050294935,0.3906916128138853
CSGS2,q3_2020,4,robust_condition_cqr,recent_power_outage,ramp,449,0.779510022271715,0.12048997772828507,35.1275301265773,33.94944763183594,71.70200632191481,11.829684054665682,16.232968050129493,0.12048997772828507,0.0,0.27021177020444076,0.5515538947839601,0.07625679347826086,robust_local_cqr,449,0.8195991091314031,0.08040089086859692,36.995914047438745,38.068843841552734,65.2108693560938,11.829684054665682,16.232968050129493,0.08040089086859692,0.0,0.28458395421106725,0.5016220719699522,0.07625679347826086,0.04008908685968815,0.04008908685968815,-6.491136965821013,1.8683839208614472
CSGS2,q3_2020,4,robust_condition_cqr,weather_outage,non_ramp,5439,0.9385916528773671,0.0385916528773671,22.09713225168851,24.33757781982422,28.14702756307014,4.763755199570147,7.693733151550814,0.0,0.0385916528773671,0.16997794039760392,0.21651559663900108,,robust_local_cqr,5439,0.9387755102040817,0.038775510204081653,23.08874654264211,23.88727569580078,27.558154982013402,4.763755199570147,7.693733151550814,0.0,0.038775510204081653,0.17760574263570852,0.21198580755394925,,0.0,-0.0001838573267145538,-0.5888725810567372,0.9916142909535992
CSGS2,q3_2020,4,robust_condition_cqr,weather_outage,ramp,449,0.7616926503340757,0.13830734966592428,31.930248399686175,29.919830322265625,76.94573962827833,12.068414686981978,16.73601134351644,0.13830734966592428,0.0,0.24561729538220134,0.5918903048329103,0.07625679347826086,robust_local_cqr,449,0.8084632516703786,0.09153674832962144,35.846882583171066,34.94155025482178,69.14809559912884,12.068414686981978,16.73601134351644,0.09153674832962144,0.0,0.27574525063977745,0.5319084276856064,0.07625679347826086,0.04677060133630284,0.04677060133630284,-7.797644029149495,3.9166341834848915
CSGS2,q4_2020,1,robust_condition_cqr,clean,non_ramp,5628,0.9530916844349681,0.053091684434968034,9.759705543368142,6.038357257843018,11.123297336660578,1.6046400592975483,3.1382398041729784,0.0,0.053091684434968034,0.07507465802590878,0.08556382566661982,,robust_local_cqr,5628,0.9774342572850035,0.07743425728500353,11.641363029598798,7.852602243423462,12.22880318580786,1.6046400592975483,3.1382398041729784,0.0,0.07743425728500353,0.08954894638152922,0.09406771681390662,,0.0,-0.024342572850035493,1.1055058491472831,1.8816574862306563
CSGS2,q4_2020,1,robust_condition_cqr,clean,ramp,260,0.4269230769230769,0.4730769230769231,26.57294402820273,25.322696685791016,103.98865374382585,15.058678640769077,17.67662304572134,0.4730769230769231,0.0,0.2044072617554056,0.7999127211063527,0.044157608695652176,robust_local_cqr,260,0.6307692307692307,0.2692307692307693,33.746704279459436,31.57551670074463,82.51343631194187,15.058678640769077,17.67662304572134,0.2692307692307693,0.0,0.25959003291891874,0.6347187408610914,0.044157608695652176,0.20384615384615384,0.20384615384615384,-21.475217431883976,7.173760251256706
CSGS2,q4_2020,1,robust_condition_cqr,combined_outage,non_ramp,5628,0.9392324093816631,0.03923240938166306,17.31916077110754,15.358120918273926,22.640577747971182,3.8438340369784076,7.2318096149629065,0.0,0.03923240938166306,0.13322431362390416,0.1741582903690091,,robust_local_cqr,5628,0.9498933901918977,0.049893390191897646,20.112455077700567,16.66940426826477,23.03073954302441,3.8438340369784076,7.2318096149629065,0.0,0.049893390191897646,0.15471119290538898,0.17715953494634162,,0.0,-0.010660980810234588,0.3901617950532277,2.793294306593026
CSGS2,q4_2020,1,robust_condition_cqr,combined_outage,ramp,260,0.5807692307692308,0.3192307692307692,33.408371940255165,33.40333938598633,96.53299358831002,15.699427839425894,18.895695943905984,0.3192307692307692,0.0,0.2569874764635013,0.7425614891408463,0.044157608695652176,robust_local_cqr,260,0.6807692307692308,0.21923076923076923,40.421516548670255,40.27736473083496,86.1450175340359,15.699427839425894,18.895695943905984,0.21923076923076923,0.0,0.3109347426820789,0.6626539810310454,0.044157608695652176,0.09999999999999998,0.09999999999999998,-10.38797605427412,7.0131446084150895
CSGS2,q4_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5628,0.9383439943141436,0.03834399431414359,10.999456066746456,6.398836970329285,12.219781935754792,1.6937812040583116,3.242450521144374,0.0,0.03834399431414359,0.08461120051343428,0.09399832258272917,,robust_local_cqr,5628,0.9792110874200426,0.07921108742004257,12.817433426829378,8.357685804367065,13.351886024579697,1.6937812040583116,3.242450521144374,0.0,0.07921108742004257,0.09859564174484137,0.10270681557368998,,0.0,-0.04086709310589898,1.1321040888249048,1.8179773600829225
CSGS2,q4_2020,1,robust_condition_cqr,irradiance_outage,ramp,260,0.46923076923076923,0.4307692307692308,28.105598583874794,27.85028076171875,101.05968503430486,15.447524426533626,18.07838089812999,0.4307692307692308,0.0,0.21619691218365225,0.7773821925715758,0.044157608695652176,robust_local_cqr,260,0.65,0.25,34.429114176676826,33.78531265258789,82.95998714520381,15.447524426533626,18.07838089812999,0.25,0.0,0.264839339820591,0.6381537472707985,0.044157608695652176,0.1807692307692308,0.1807692307692308,-18.09969788910105,6.323515592802032
CSGS2,q4_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5628,0.923951670220327,0.02395167022032696,15.80802069287436,11.836236000061035,20.874340322586512,3.6625079703864767,6.763366503354914,0.0,0.02395167022032696,0.12160015917595661,0.16057184863528087,,robust_local_cqr,5628,0.9449182658137882,0.044918265813788216,18.232155854803946,14.237501859664917,21.130761055527447,3.6625079703864767,6.763366503354914,0.0,0.044918265813788216,0.14024735272926112,0.1625443158117496,,0.0,-0.020966595593461257,0.2564207329409349,2.424135161929586
CSGS2,q4_2020,1,robust_condition_cqr,recent_power_outage,ramp,260,0.5923076923076923,0.3076923076923077,32.57782593048536,32.447998046875,90.81843755703706,14.99600092447721,18.148507485450036,0.3076923076923077,0.0,0.25059866100373357,0.698603365823362,0.044157608695652176,robust_local_cqr,260,0.6961538461538461,0.2038461538461539,38.711392367803136,38.65166091918945,77.74058705293216,14.99600092447721,18.148507485450036,0.2038461538461539,0.0,0.2977799412907933,0.5980045157917858,0.044157608695652176,0.10384615384615381,0.10384615384615381,-13.077850504104902,6.133566437317775
CSGS2,q4_2020,1,robust_condition_cqr,weather_outage,non_ramp,5628,0.94136460554371,0.04136460554371002,9.885358357250322,5.657667398452759,11.41818550723428,1.6507748091790637,3.237331127266262,0.0,0.04136460554371002,0.07604121813269478,0.08783219620949446,,robust_local_cqr,5628,0.974591329068941,0.07459132906894095,11.802100772162191,8.06093692779541,12.458504411908523,1.6507748091790637,3.237331127266262,0.0,0.07459132906894095,0.09078539055509378,0.09583464932237325,,0.0,-0.03322672352523093,1.0403189046742423,1.9167424149118695
CSGS2,q4_2020,1,robust_condition_cqr,weather_outage,ramp,260,0.4307692307692308,0.46923076923076923,26.556596875319688,25.642784118652344,107.16509434822947,15.282338349635785,17.826517904928433,0.46923076923076923,0.0,0.20428151442553605,0.8243468796017652,0.044157608695652176,robust_local_cqr,260,0.6346153846153846,0.26538461538461544,33.72554629032428,31.553159713745117,85.2390355366927,15.282338349635785,17.826517904928433,0.26538461538461544,0.0,0.2594272791563406,0.6556848887437899,0.044157608695652176,0.2038461538461538,0.2038461538461538,-21.926058811536777,7.168949415004594
CSGS2,q4_2020,4,robust_condition_cqr,clean,non_ramp,5118,0.9343493552168816,0.03434935521688154,16.526588911997486,11.372211396694183,21.63538618909829,3.838619585033621,7.2863157718738005,0.0,0.03434935521688154,0.12712760701536527,0.1664260476084484,,robust_local_cqr,5118,0.9445095740523642,0.04450957405236422,18.558433179525586,12.211076825857162,21.088758710798004,3.838619585033621,7.2863157718738005,0.0,0.04450957405236422,0.14275717830404297,0.16222122085229235,,0.0,-0.010160218835482682,-0.5466274783002874,2.0318442675281005
CSGS2,q4_2020,4,robust_condition_cqr,clean,ramp,770,0.7233766233766233,0.17662337662337668,28.603671202644126,27.057713508605957,75.290237112711,10.652082442772853,15.66352869738146,0.17662337662337668,0.0,0.22002824002033944,0.5791556700977769,0.13077445652173914,robust_local_cqr,770,0.8363636363636363,0.06363636363636371,38.36658485524066,35.92291069030762,67.56242383300484,10.652082442772853,15.66352869738146,0.06363636363636371,0.0,0.2951275758095435,0.5197109525615757,0.13077445652173914,0.11298701298701297,0.11298701298701297,-7.7278132797061545,9.762913652596534
CSGS2,q4_2020,4,robust_condition_cqr,combined_outage,non_ramp,5118,0.9382571316920673,0.03825713169206724,21.309518385713467,18.683315455913544,27.86693141542611,5.171041952065422,9.032654487716803,0.0,0.03825713169206724,0.1639193721977959,0.21436101088789314,,robust_local_cqr,5118,0.9261430246189918,0.02614302461899176,22.105651519263667,16.901024639606476,27.045356258161654,5.171041952065422,9.032654487716803,0.0,0.02614302461899176,0.17004347322510513,0.20804120198585888,,0.0,0.012114107073075475,-0.821575157264455,0.7961331335501995
CSGS2,q4_2020,4,robust_condition_cqr,combined_outage,ramp,770,0.7142857142857143,0.18571428571428572,35.4243249561299,33.52949333190918,77.24034152489591,12.937416137348523,16.886284776482245,0.18571428571428572,0.0,0.2724948073548454,0.5941564732684301,0.13077445652173914,robust_local_cqr,770,0.8038961038961039,0.09610389610389614,41.276401219589566,38.63499069213867,72.00676487963405,12.937416137348523,16.886284776482245,0.09610389610389614,0.0,0.31751077861222743,0.5538981913818004,0.13077445652173914,0.08961038961038958,0.08961038961038958,-5.233576645261863,5.852076263459665
CSGS2,q4_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5118,0.9398202422821414,0.03982024228214143,17.86077049862624,12.69775402545929,22.401762233902936,4.003151098150511,7.451440651865342,0.0,0.03982024228214143,0.13739054229712494,0.1723212479530995,,robust_local_cqr,5118,0.9538882375928097,0.053888237592809696,20.33379219596694,13.918061912059784,22.25827283175184,4.003151098150511,7.451440651865342,0.0,0.053888237592809696,0.1564137861228226,0.17121748332116798,,0.0,-0.014067995310668269,-0.14348940215109707,2.473021697340698
CSGS2,q4_2020,4,robust_condition_cqr,irradiance_outage,ramp,770,0.7415584415584415,0.1584415584415585,32.68128602259925,32.621460914611816,75.44114052509138,11.482481002807617,16.002196011309437,0.1584415584415585,0.0,0.2513945078661481,0.5803164655776261,0.13077445652173914,robust_local_cqr,770,0.8493506493506493,0.05064935064935072,42.27047218752469,40.649696350097656,68.47642082210582,11.482481002807617,16.002196011309437,0.05064935064935072,0.0,0.3251574783655745,0.5267416986315833,0.13077445652173914,0.10779220779220777,0.10779220779220777,-6.964719702985562,9.589186164925437
CSGS2,q4_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5118,0.9196951934349356,0.019695193434935532,19.047597277221854,12.820572972297668,25.332960955089124,4.9194675064578375,8.792027093591464,0.0,0.019695193434935532,0.14651997905555272,0.1948689304237625,,robust_local_cqr,5118,0.9337631887456037,0.03376318874560369,21.136314476183603,13.090791463851929,24.77421097736073,4.9194675064578375,8.792027093591464,0.0,0.03376318874560369,0.16258703443218156,0.19057085367200563,,0.0,-0.014067995310668158,-0.5587499777283931,2.0887171989617492
CSGS2,q4_2020,4,robust_condition_cqr,recent_power_outage,ramp,770,0.7311688311688311,0.1688311688311689,31.719087228062865,31.197967529296875,71.96289868679914,10.897848646362107,15.213204856745378,0.1688311688311689,0.0,0.24399297867740666,0.5535607591292241,0.13077445652173914,robust_local_cqr,770,0.8285714285714286,0.0714285714285714,39.195057558817425,37.964590549468994,65.32148250925609,10.897848646362107,15.213204856745378,0.0714285714285714,0.0,0.30150044276013405,0.502472942378893,0.13077445652173914,0.09740259740259749,0.09740259740259749,-6.64141617754305,7.47597033075456
CSGS2,q4_2020,4,robust_condition_cqr,weather_outage,non_ramp,5118,0.9337631887456037,0.03376318874560369,16.750146091294877,13.467746168375015,22.158708930605602,3.871712160886685,7.3324542354057405,0.0,0.03376318874560369,0.1288472776253452,0.17045160715850463,,robust_local_cqr,5118,0.9474404064087534,0.047440406408753355,19.04496414383026,15.630106449127197,21.674472749146663,3.871712160886685,7.3324542354057405,0.0,0.047440406408753355,0.1464997241833097,0.16672671345497433,,0.0,-0.013677217663149666,-0.48423618145893954,2.2948180525353834
