station,fold,horizon_steps,threshold,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,clean,non_ramp,5480,5480,5177,10.743301698645466,7.394125461578369,11.844230934698581,1.576728402697957,5480,0,1.0,0.9447080291970803,0.9447080291970803,0.9447080291970803,0.04470802919708028,0.0,0.04470802919708028,0.04470802919708028,0.0,0.04470802919708028,0.08264078229727281,0.09110946872845062,2.8619594321090704,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,clean,ramp,344,344,164,23.161971164997233,22.343337059020996,80.80088076688523,11.869426612590635,344,0,1.0,0.47674418604651164,0.47674418604651164,0.47674418604651164,0.4232558139534884,0.4232558139534884,0.0,0.4232558139534884,0.4232558139534884,0.0,0.1781690089615172,0.6215452366683479,13.948292292438543,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,combined_outage,non_ramp,5480,5480,5291,73.12526190402734,74.39739990234375,80.01758391526494,21.00136917545766,5480,0,1.0,0.9655109489051095,0.9655109489051095,0.9655109489051095,0.06551094890510945,0.0,0.06551094890510945,0.06551094890510945,0.0,0.06551094890510945,0.5625020146463642,0.6155198762712687,24.921123457570587,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,combined_outage,ramp,344,344,320,75.25074836819671,76.50873947143555,87.90105897326802,23.230954756916955,344,0,1.0,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.03023255813953485,0.0,0.03023255813953485,0.03023255813953485,0.0,0.03023255813953485,0.5788519105245901,0.6761619921020617,29.94717196786487,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,irradiance_outage,non_ramp,5480,5480,5137,12.639301672028699,7.51514458656311,13.418766685178362,2.6480223492236576,5480,0,1.0,0.9374087591240876,0.9374087591240876,0.9374087591240876,0.03740875912408759,0.0,0.03740875912408759,0.03740875912408759,0.0,0.03740875912408759,0.09722539747714384,0.10322128219367971,3.8230115240714198,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,irradiance_outage,ramp,344,344,183,25.297071217797523,24.133846282958984,72.99444831873096,11.116188380953878,344,0,1.0,0.5319767441860465,0.5319767441860465,0.5319767441860465,0.36802325581395356,0.36802325581395356,0.0,0.36802325581395356,0.36802325581395356,0.0,0.19459285552151942,0.5614957562979305,13.549459736428462,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,recent_power_outage,non_ramp,5480,5480,5290,73.83684359640971,74.98853302001953,80.79764067656802,20.43515937679794,5480,0,1.0,0.9653284671532847,0.9653284671532847,0.9653284671532847,0.06532846715328466,0.0,0.06532846715328466,0.06532846715328466,0.0,0.06532846715328466,0.5679757199723824,0.6215203128966771,24.175836303528445,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,recent_power_outage,ramp,344,344,320,75.74252878233443,77.3045768737793,88.79114346171535,21.904727890394454,344,0,1.0,0.9302325581395349,0.9302325581395349,0.9302325581395349,0.03023255813953485,0.0,0.03023255813953485,0.03023255813953485,0.0,0.03023255813953485,0.582634836787188,0.6830087958593488,28.458277789130324,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,weather_outage,non_ramp,5480,5480,5183,10.76325443465956,7.095335006713867,11.87026995151324,1.5780019529303195,5480,0,1.0,0.9458029197080292,0.9458029197080292,0.9458029197080292,0.04580291970802919,0.0,0.04580291970802919,0.04580291970802919,0.0,0.04580291970802919,0.08279426488199661,0.09130976885779415,2.846633644761928,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,lgbm_condition_cqr,weather_outage,ramp,344,344,157,22.921756648740104,22.171481132507324,82.20901692745298,11.996482362927393,344,0,1.0,0.4563953488372093,0.4563953488372093,0.4563953488372093,0.44360465116279074,0.44360465116279074,0.0,0.44360465116279074,0.44360465116279074,0.0,0.17632120499030848,0.6323770532880998,14.015436809869483,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,clean,non_ramp,5480,5480,4977,10.50488980339065,6.8250157833099365,11.810645729727554,1.7814656361570431,5480,0,1.0,0.9082116788321168,0.9082116788321168,0.9082116788321168,0.00821167883211682,0.0,0.00821167883211682,0.00821167883211682,0.0,0.00821167883211682,0.08080684464146654,0.09085112099790427,3.2346017046075595,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,clean,ramp,344,344,273,33.518959021853654,35.15673065185547,49.66991512720787,11.168942148255747,344,0,1.0,0.7936046511627907,0.7936046511627907,0.7936046511627907,0.10639534883720936,0.10639534883720936,0.0,0.10639534883720936,0.10639534883720936,0.0,0.2578381463219512,0.3820762702092913,13.471748405591926,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,combined_outage,non_ramp,5480,5480,4771,16.113881194152288,13.821961671113968,29.158033109919838,4.823264999150632,5480,0,1.0,0.8706204379562044,0.8706204379562044,0.8706204379562044,0.02937956204379566,0.02937956204379566,0.0,0.02937956204379566,0.02937956204379566,0.0,0.12395293226270991,0.22429256238399875,8.651206446037245,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,combined_outage,ramp,344,344,272,41.10777361933575,42.44132995605469,63.224783523831256,11.641447429393613,344,0,1.0,0.7906976744186046,0.7906976744186046,0.7906976744186046,0.10930232558139541,0.10930232558139541,0.0,0.10930232558139541,0.10930232558139541,0.0,0.31621364322565965,0.4863444886448558,14.365134108070121,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,irradiance_outage,non_ramp,5480,5480,5068,11.824987308667415,8.283621430397034,12.80852291442889,1.9229684256710602,5480,0,1.0,0.9248175182481752,0.9248175182481752,0.9248175182481752,0.02481751824817513,0.0,0.02481751824817513,0.02481751824817513,0.0,0.02481751824817513,0.0909614408359032,0.0985270993417607,3.437438545579721,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,irradiance_outage,ramp,344,344,283,35.487320552471765,35.10788720846176,48.332857806062286,11.305517397994219,344,0,1.0,0.8226744186046512,0.8226744186046512,0.8226744186046512,0.07732558139534884,0.07732558139534884,0.0,0.07732558139534884,0.07732558139534884,0.0,0.2729793888651674,0.3717912138927868,13.56523249504314,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,recent_power_outage,non_ramp,5480,5480,4589,15.72688361481376,11.939797163009644,26.119487061155755,4.342179920868336,5480,0,1.0,0.8374087591240876,0.8374087591240876,0.8374087591240876,0.06259124087591239,0.06259124087591239,0.0,0.06259124087591239,0.06259124087591239,0.0,0.1209760278062597,0.20091913123965965,8.003183586933465,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,recent_power_outage,ramp,344,344,291,40.19701310021933,42.06021976470947,56.00483912714692,11.39116913669331,344,0,1.0,0.8459302325581395,0.8459302325581395,0.8459302325581395,0.05406976744186054,0.05406976744186054,0.0,0.05406976744186054,0.05406976744186054,0.0,0.30920779307861024,0.4308064548242071,14.289952616132235,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,weather_outage,non_ramp,5480,5480,5013,10.32344700499798,6.609650135040283,11.764095402306394,1.8055411107280719,5480,0,1.0,0.9147810218978102,0.9147810218978102,0.9147810218978102,0.014781021897810165,0.0,0.014781021897810165,0.014781021897810165,0.0,0.014781021897810165,0.07941113080767677,0.09049304155620302,3.269113614455075,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,oracle_ramp_mondrian,weather_outage,ramp,344,344,268,32.55298892852477,32.73649978637695,50.41460382810464,11.38295579961566,344,0,1.0,0.7790697674418605,0.7790697674418605,0.7790697674418605,0.1209302325581395,0.1209302325581395,0.0,0.1209302325581395,0.1209302325581395,0.0,0.2504076071424982,0.3878046448315741,13.562752838565213,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,clean,non_ramp,5480,5480,5480,15.217243543027962,18.489215850830078,15.217243543027962,1.871011268380132,5480,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.11705571956175355,0.11705571956175355,3.0106332165924923,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,clean,ramp,344,344,0,19.433717595283376,19.494064331054688,133.39581455532894,15.4451369227365,344,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14949013534833366,1.0261216504256072,16.565722749152748,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,combined_outage,non_ramp,5480,5480,5299,76.64293685726496,66.37900924682617,82.84410040447366,14.642345485920563,5480,0,1.0,0.966970802919708,0.966970802919708,0.966970802919708,0.06697080291970803,0.0,0.06697080291970803,0.06697080291970803,0.0,0.06697080291970803,0.5895610527481919,0.6372623108036436,23.12666921851324,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,combined_outage,ramp,344,344,307,83.75609749399645,84.08270645141602,103.5833314766371,32.73348969870875,344,0,1.0,0.8924418604651163,0.8924418604651163,0.8924418604651163,0.007558139534883712,0.007558139534883712,0.0,0.007558139534883712,0.007558139534883712,0.0,0.6442776730307419,0.796794857512593,37.80285762643047,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,irradiance_outage,non_ramp,5480,5480,5480,15.217243543027962,18.489215850830078,15.217243543027962,1.871011268380132,5480,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.11705571956175355,0.11705571956175355,3.0106332165924923,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,irradiance_outage,ramp,344,344,0,19.433717595283376,19.494064331054688,133.39581455532894,15.4451369227365,344,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14949013534833366,1.0261216504256072,16.565722749152748,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,recent_power_outage,non_ramp,5480,5480,5299,76.64293685726496,66.37900924682617,82.84410040447366,14.642345485920563,5480,0,1.0,0.966970802919708,0.966970802919708,0.966970802919708,0.06697080291970803,0.0,0.06697080291970803,0.06697080291970803,0.0,0.06697080291970803,0.5895610527481919,0.6372623108036436,23.12666921851324,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,recent_power_outage,ramp,344,344,307,83.75609749399645,84.08270645141602,103.5833314766371,32.73348969870875,344,0,1.0,0.8924418604651163,0.8924418604651163,0.8924418604651163,0.007558139534883712,0.007558139534883712,0.0,0.007558139534883712,0.007558139534883712,0.0,0.6442776730307419,0.796794857512593,37.80285762643047,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,weather_outage,non_ramp,5480,5480,5480,15.217243543027962,18.489215850830078,15.217243543027962,1.871011268380132,5480,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.11705571956175355,0.11705571956175355,3.0106332165924923,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,persistence_condition_cqr,weather_outage,ramp,344,344,0,19.433717595283376,19.494064331054688,133.39581455532894,15.4451369227365,344,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14949013534833366,1.0261216504256072,16.565722749152748,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,clean,non_ramp,5480,5480,5123,10.512701886073842,6.832828044891357,11.81250799883728,1.7814656361570431,5480,0,1.0,0.9348540145985401,0.9348540145985401,0.9348540145985401,0.034854014598540095,0.0,0.034854014598540095,0.034854014598540095,0.0,0.034854014598540095,0.0808669375851834,0.09086544614490215,3.2346017046075595,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,clean,ramp,344,344,185,22.15094443150731,21.98086452484131,77.33231449716313,11.168942148255747,344,0,1.0,0.5377906976744186,0.5377906976744186,0.5377906976744186,0.36220930232558146,0.36220930232558146,0.0,0.36220930232558146,0.36220930232558146,0.0,0.1703918802423639,0.5948639576704856,13.471748405591926,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,combined_outage,non_ramp,5480,5480,4890,17.153032257269224,14.955398559570312,28.66945347438709,4.823264999150632,5480,0,1.0,0.8923357664233577,0.8923357664233577,0.8923357664233577,0.007664233576642365,0.007664233576642365,0.0,0.007664233576642365,0.007664233576642365,0.0,0.13194640197899404,0.22053425749528532,8.651206446037245,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,combined_outage,ramp,344,344,221,29.455688674349425,28.75802993774414,81.13727762489471,11.641447429393613,344,0,1.0,0.6424418604651163,0.6424418604651163,0.6424418604651163,0.2575581395348837,0.2575581395348837,0.0,0.2575581395348837,0.2575581395348837,0.0,0.22658222057191865,0.6241329048068823,14.365134108070121,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,irradiance_outage,non_ramp,5480,5480,5181,11.831536337586433,8.290170550346375,12.810956559466185,1.9229684256710602,5480,0,1.0,0.9454379562043795,0.9454379562043795,0.9454379562043795,0.045437956204379515,0.0,0.045437956204379515,0.045437956204379515,0.0,0.045437956204379515,0.0910118179814341,0.09854581968820142,3.437438545579721,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,irradiance_outage,ramp,344,344,188,23.85756030713403,24.34681224822998,71.71282334764336,11.305517397994219,344,0,1.0,0.5465116279069767,0.5465116279069767,0.5465116279069767,0.3534883720930233,0.3534883720930233,0.0,0.3534883720930233,0.3534883720930233,0.0,0.18351969467026177,0.5516371026741798,13.56523249504314,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,recent_power_outage,non_ramp,5480,5480,4729,15.759328900685492,11.972242325544357,26.10587921089282,4.342179920868336,5480,0,1.0,0.862956204379562,0.862956204379562,0.862956204379562,0.037043795620438025,0.037043795620438025,0.0,0.037043795620438025,0.037043795620438025,0.0,0.12122560692834994,0.20081445546840632,8.003183586933465,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,recent_power_outage,ramp,344,344,234,29.313289753919424,27.742554187774658,71.90566520566163,11.39116913669331,344,0,1.0,0.6802325581395349,0.6802325581395349,0.6802325581395349,0.21976744186046515,0.21976744186046515,0.0,0.21976744186046515,0.21976744186046515,0.0,0.22548684426091864,0.5531205015820125,14.289952616132235,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,weather_outage,non_ramp,5480,5480,5178,10.370893487116716,6.657097339630127,11.782542153752416,1.8055411107280719,5480,0,1.0,0.9448905109489051,0.9448905109489051,0.9448905109489051,0.04489051094890506,0.0,0.04489051094890506,0.04489051094890506,0.0,0.04489051094890506,0.07977610374705166,0.09063493964424936,3.269113614455075,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_condition_cqr,weather_outage,ramp,344,344,176,21.586662400080716,21.094894409179688,80.88054458848958,11.38295579961566,344,0,1.0,0.5116279069767442,0.5116279069767442,0.5116279069767442,0.3883720930232558,0.3883720930232558,0.0,0.3883720930232558,0.3883720930232558,0.0,0.1660512492313901,0.6221580352960737,13.562752838565213,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,clean,non_ramp,5480,5480,5153,12.130708251473406,8.676707148551941,12.759615525194056,1.7814656361570431,5480,0,1.0,0.9403284671532847,0.9403284671532847,0.9403284671532847,0.04032846715328464,0.0,0.04032846715328464,0.04032846715328464,0.0,0.04032846715328464,0.09331314039594928,0.09815088865533889,3.2346017046075595,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,clean,ramp,344,344,223,26.439231122648994,24.84221076965332,64.14981758317282,11.168942148255747,344,0,1.0,0.6482558139534884,0.6482558139534884,0.6482558139534884,0.2517441860465116,0.2517441860465116,0.0,0.2517441860465116,0.2517441860465116,0.0,0.2033787009434538,0.4934601352551755,13.471748405591926,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,combined_outage,non_ramp,5480,5480,4946,19.224946000167325,15.563659578561783,25.11416858170508,4.823264999150632,5480,0,1.0,0.9025547445255474,0.9025547445255474,0.9025547445255474,0.002554744525547381,0.0,0.002554744525547381,0.002554744525547381,0.0,0.002554744525547381,0.1478842000012871,0.19318591216696215,8.651206446037245,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,combined_outage,ramp,344,344,247,34.05377457139277,34.639763832092285,69.1828543554645,11.641447429393613,344,0,1.0,0.7180232558139535,0.7180232558139535,0.7180232558139535,0.18197674418604648,0.18197674418604648,0.0,0.18197674418604648,0.18197674418604648,0.0,0.2619521120876367,0.5321758027343423,14.365134108070121,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,irradiance_outage,non_ramp,5480,5480,5252,13.454981160542186,10.148885726928711,13.924036220567519,1.9229684256710602,5480,0,1.0,0.9583941605839416,0.9583941605839416,0.9583941605839416,0.058394160583941535,0.0,0.058394160583941535,0.058394160583941535,0.0,0.058394160583941535,0.10349985508109373,0.10710797092744245,3.437438545579721,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,irradiance_outage,ramp,344,344,230,27.91684527244679,27.933761596679688,59.88246892981751,11.305517397994219,344,0,1.0,0.6686046511627907,0.6686046511627907,0.6686046511627907,0.23139534883720936,0.23139534883720936,0.0,0.23139534883720936,0.23139534883720936,0.0,0.21474496363420606,0.46063437638321164,13.56523249504314,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,recent_power_outage,non_ramp,5480,5480,4808,17.64082637435467,14.318724930286407,23.950840103590657,4.342179920868336,5480,0,1.0,0.8773722627737226,0.8773722627737226,0.8773722627737226,0.022627737226277422,0.022627737226277422,0.0,0.022627737226277422,0.022627737226277422,0.0,0.13569866441811285,0.184237231566082,8.003183586933465,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,recent_power_outage,ramp,344,344,260,32.90908292611671,31.283583641052246,63.86681884856418,11.39116913669331,344,0,1.0,0.7558139534883721,0.7558139534883721,0.7558139534883721,0.14418604651162792,0.14418604651162792,0.0,0.14418604651162792,0.14418604651162792,0.0,0.25314679173935933,0.49128322191203216,14.289952616132235,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,weather_outage,non_ramp,5480,5480,5218,12.055506269242716,8.462148666381836,12.671354474764094,1.8055411107280719,5480,0,1.0,0.9521897810218978,0.9521897810218978,0.9521897810218978,0.05218978102189775,0.0,0.05218978102189775,0.05218978102189775,0.0,0.05218978102189775,0.09273466360955936,0.09747195749818534,3.269113614455075,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_local_cqr,weather_outage,ramp,344,344,210,25.882918395275293,24.80377769470215,65.94471996329551,11.38295579961566,344,0,1.0,0.6104651162790697,0.6104651162790697,0.6104651162790697,0.2895348837209303,0.2895348837209303,0.0,0.2895348837209303,0.2895348837209303,0.0,0.1990993722713484,0.5072670766407347,13.562752838565213,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,clean,non_ramp,5480,5480,5100,11.66398507324931,7.558093637228012,12.44478618253913,1.7814656361570431,5480,0,1.0,0.9306569343065694,0.9306569343065694,0.9306569343065694,0.03065693430656935,0.0,0.03065693430656935,0.03065693430656935,0.0,0.03065693430656935,0.08972296210191777,0.09572912448107022,3.2346017046075595,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,clean,ramp,344,344,211,25.486137599446053,25.541719436645508,67.06563438371171,11.168942148255747,344,0,1.0,0.6133720930232558,0.6133720930232558,0.6133720930232558,0.28662790697674423,0.28662790697674423,0.0,0.28662790697674423,0.28662790697674423,0.0,0.19604721230343117,0.5158894952593208,13.471748405591926,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,combined_outage,non_ramp,5480,5480,4951,17.966186889102115,15.999067068099976,27.550283228980057,4.823264999150632,5480,0,1.0,0.9034671532846715,0.9034671532846715,0.9034671532846715,0.003467153284671509,0.0,0.003467153284671509,0.003467153284671509,0.0,0.003467153284671509,0.1382014376084778,0.2119252556075389,8.651206446037245,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,combined_outage,ramp,344,344,232,31.470843263316986,31.896159172058105,75.68036727520615,11.641447429393613,344,0,1.0,0.6744186046511628,0.6744186046511628,0.6744186046511628,0.22558139534883725,0.22558139534883725,0.0,0.22558139534883725,0.22558139534883725,0.0,0.24208340971782297,0.5821566713477396,14.365134108070121,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,irradiance_outage,non_ramp,5480,5480,5169,12.751801227271068,8.849092960357666,13.3917194223684,1.9229684256710602,5480,0,1.0,0.9432481751824817,0.9432481751824817,0.9432481751824817,0.043248175182481696,0.0,0.043248175182481696,0.043248175182481696,0.0,0.043248175182481696,0.09809077867131591,0.10301322632591077,3.437438545579721,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,irradiance_outage,ramp,344,344,216,26.65277597793313,27.380485773086548,63.77744462185128,11.305517397994219,344,0,1.0,0.627906976744186,0.627906976744186,0.627906976744186,0.27209302325581397,0.27209302325581397,0.0,0.27209302325581397,0.27209302325581397,0.0,0.20502135367640867,0.49059572786039446,13.56523249504314,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,recent_power_outage,non_ramp,5480,5480,4750,16.61482962615292,12.719395637512207,25.28307280015221,4.342179920868336,5480,0,1.0,0.8667883211678832,0.8667883211678832,0.8667883211678832,0.03321167883211684,0.03321167883211684,0.0,0.03321167883211684,0.03321167883211684,0.0,0.12780638173963782,0.19448517538578622,8.003183586933465,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,recent_power_outage,ramp,344,344,247,30.925386896313622,29.311108589172363,68.64806023621281,11.39116913669331,344,0,1.0,0.7180232558139535,0.7180232558139535,0.7180232558139535,0.18197674418604648,0.18197674418604648,0.0,0.18197674418604648,0.18197674418604648,0.0,0.23788759151010477,0.5280620018170217,14.289952616132235,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,weather_outage,non_ramp,5480,5480,5175,11.46597422052542,7.5465443432331085,12.316730907032552,1.8055411107280719,5480,0,1.0,0.9443430656934306,0.9443430656934306,0.9443430656934306,0.044343065693430606,0.0,0.044343065693430606,0.044343065693430606,0.0,0.044343065693430606,0.08819980169634938,0.0947440839002504,3.269113614455075,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_risk_mondrian,weather_outage,ramp,344,344,192,24.6364039730194,24.38339614868164,70.61307740003564,11.38295579961566,344,0,1.0,0.5581395348837209,0.5581395348837209,0.5581395348837209,0.3418604651162791,0.3418604651162791,0.0,0.3418604651162791,0.3418604651162791,0.0,0.18951079979245694,0.5431775184618126,13.562752838565213,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,clean,non_ramp,5480,5480,5085,10.513950993045892,6.829552888870239,11.815011267425207,1.7814656361570431,5480,0,1.0,0.9279197080291971,0.9279197080291971,0.9279197080291971,0.027919708029197077,0.0,0.027919708029197077,0.027919708029197077,0.0,0.027919708029197077,0.08087654610035301,0.09088470205711698,3.2346017046075595,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,clean,ramp,344,344,185,22.153950916646526,21.97914981842041,77.32722051701573,11.168942148255747,344,0,1.0,0.5377906976744186,0.5377906976744186,0.5377906976744186,0.36220930232558146,0.36220930232558146,0.0,0.36220930232558146,0.36220930232558146,0.0,0.1704150070511271,0.5948247732078134,13.471748405591926,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,combined_outage,non_ramp,5480,5480,5017,19.494405080263085,16.410249710083008,27.613513165804044,4.823264999150632,5480,0,1.0,0.9155109489051095,0.9155109489051095,0.9155109489051095,0.015510948905109512,0.0,0.015510948905109512,0.015510948905109512,0.0,0.015510948905109512,0.1499569621558699,0.21241163973695418,8.651206446037245,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,combined_outage,ramp,344,344,233,31.503716283087986,30.520636558532715,77.83934469696482,11.641447429393613,344,0,1.0,0.6773255813953488,0.6773255813953488,0.6773255813953488,0.2226744186046512,0.2226744186046512,0.0,0.2226744186046512,0.2226744186046512,0.0,0.24233627910067682,0.5987641899766524,14.365134108070121,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,irradiance_outage,non_ramp,5480,5480,5118,11.828557383626645,8.28907299041748,12.810142669504522,1.9229684256710602,5480,0,1.0,0.9339416058394161,0.9339416058394161,0.9339416058394161,0.03394160583941608,0.0,0.03394160583941608,0.03394160583941608,0.0,0.03394160583941608,0.0909889029509742,0.09853955899618863,3.437438545579721,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,irradiance_outage,ramp,344,344,188,23.855785058681356,24.34677028656006,71.71853765845299,11.305517397994219,344,0,1.0,0.5465116279069767,0.5465116279069767,0.5465116279069767,0.3534883720930233,0.3534883720930233,0.0,0.3534883720930233,0.3534883720930233,0.0,0.18350603891293352,0.5516810589111768,13.56523249504314,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,recent_power_outage,non_ramp,5480,5480,4962,18.437050240230153,14.672199487686157,24.854191098763543,4.342179920868336,5480,0,1.0,0.9054744525547446,0.9054744525547446,0.9054744525547446,0.005474452554744547,0.0,0.005474452554744547,0.005474452554744547,0.0,0.005474452554744547,0.1418234633863858,0.19118608537510418,8.003183586933465,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,recent_power_outage,ramp,344,344,250,31.622093916063868,30.17170027643442,69.21136870646178,11.39116913669331,344,0,1.0,0.7267441860465116,0.7267441860465116,0.7267441860465116,0.17325581395348844,0.17325581395348844,0.0,0.17325581395348844,0.17325581395348844,0.0,0.24324687627741437,0.5323951438958598,14.289952616132235,usable_predictions,attempted_predictions
CSGS2,q1_2020,1,0.075,robust_rolling_cqr,weather_outage,non_ramp,5480,5480,5102,10.343523320019752,6.641872882843018,11.774319682778522,1.8055411107280719,5480,0,1.0,0.9310218978102189,0.9310218978102189,0.9310218978102189,0.031021897810218912,0.0,0.031021897810218912,0.031021897810218912,0.0,0.031021897810218912,0.07956556400015194,0.09057168986752709,3.269113614455075,usable_predictions,attempted_predictions
