station,fold,horizon_steps,method_base,condition,ramp_group,attempted_n_base,usable_n_base,covered_n_base,mean_width_base,median_width_base,interval_score_base,mae_base,n_base,unavailable_n_base,availability_rate_base,coverage_base,issued_coverage_base,service_coverage_base,coverage_error_base,undercoverage_error_base,overcoverage_error_base,service_coverage_error_base,service_undercoverage_error_base,service_overcoverage_error_base,normalized_width_base,normalized_interval_score_base,rmse_base,metric_denominator_base,service_denominator_base,ramp_prevalence_base,eligible_for_conditional_metrics_base,method_local,attempted_n_local,usable_n_local,covered_n_local,mean_width_local,median_width_local,interval_score_local,mae_local,n_local,unavailable_n_local,availability_rate_local,coverage_local,issued_coverage_local,service_coverage_local,coverage_error_local,undercoverage_error_local,overcoverage_error_local,service_coverage_error_local,service_undercoverage_error_local,service_overcoverage_error_local,normalized_width_local,normalized_interval_score_local,rmse_local,metric_denominator_local,service_denominator_local,ramp_prevalence_local,eligible_for_conditional_metrics_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS7,q4_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5320,5320,5148,4.870912999680083,4.397794723510742,5.456475984426286,0.7375579668089519,5320,0,1.0,0.9676691729323308,0.9676691729323308,0.9676691729323308,0.06766917293233077,0.0,0.06766917293233077,0.06766917293233077,0.0,0.06766917293233077,0.16236376665600277,0.18188253281420952,1.5666160159182332,usable_predictions,attempted_predictions,0.9035326086956522,True,robust_local_cqr,5320,5320,5167,5.072319065672703,4.196809187531471,5.413644539171704,0.7375579668089519,5320,0,1.0,0.9712406015037593,0.9712406015037593,0.9712406015037593,0.07124060150375933,0.0,0.07124060150375933,0.07124060150375933,0.0,0.07124060150375933,0.1690773021890901,0.18045481797239013,1.5666160159182332,usable_predictions,attempted_predictions,0.9035326086956522,True,0.0,-0.0035714285714285587,-0.04283144525458127,0.2014060659926198
CSGS7,q4_2020,1,robust_condition_cqr,recent_power_outage,ramp,568,568,361,10.987797270909372,11.25705361366272,27.0366068189885,4.74898983947408,568,0,1.0,0.6355633802816901,0.6355633802816901,0.6355633802816901,0.2644366197183099,0.2644366197183099,0.0,0.2644366197183099,0.2644366197183099,0.0,0.3662599090303124,0.9012202272996166,5.70437129088176,usable_predictions,attempted_predictions,0.09646739130434782,True,robust_local_cqr,568,568,412,12.521450232845586,12.987627029418945,24.59068374815856,4.74898983947408,568,0,1.0,0.7253521126760564,0.7253521126760564,0.7253521126760564,0.17464788732394365,0.17464788732394365,0.0,0.17464788732394365,0.17464788732394365,0.0,0.4173816744281862,0.819689458271952,5.70437129088176,usable_predictions,attempted_predictions,0.09646739130434782,True,0.08978873239436624,0.08978873239436624,-2.445923070829938,1.5336529619362143
CSGS7,q4_2020,1,robust_condition_cqr,weather_outage,non_ramp,5320,5320,5209,3.7898999720681643,2.565115213394165,3.993106903638135,0.4585711502999525,5320,0,1.0,0.9791353383458646,0.9791353383458646,0.9791353383458646,0.07913533834586461,0.0,0.07913533834586461,0.07913533834586461,0.0,0.07913533834586461,0.1263299990689388,0.1331035634546045,1.0065650461484728,usable_predictions,attempted_predictions,0.9035326086956522,True,robust_local_cqr,5320,5320,5211,4.015461447188568,2.4429351687431335,4.19596023603958,0.4585711502999525,5320,0,1.0,0.9795112781954888,0.9795112781954888,0.9795112781954888,0.07951127819548875,0.0,0.07951127819548875,0.07951127819548875,0.0,0.07951127819548875,0.1338487149062856,0.13986534120131935,1.0065650461484728,usable_predictions,attempted_predictions,0.9035326086956522,True,0.0,-0.0003759398496241406,0.2028533324014452,0.2255614751204038
CSGS7,q4_2020,1,robust_condition_cqr,weather_outage,ramp,568,568,320,10.023862079363054,10.248070240020752,28.963075750258188,4.8876056963918915,568,0,1.0,0.5633802816901409,0.5633802816901409,0.5633802816901409,0.33661971830985915,0.33661971830985915,0.0,0.33661971830985915,0.33661971830985915,0.0,0.33412873597876847,0.9654358583419396,5.796110969133476,usable_predictions,attempted_predictions,0.09646739130434782,True,robust_local_cqr,568,568,373,11.580282125776161,11.827992916107178,25.75684450597922,4.8876056963918915,568,0,1.0,0.6566901408450704,0.6566901408450704,0.6566901408450704,0.24330985915492964,0.24330985915492964,0.0,0.24330985915492964,0.24330985915492964,0.0,0.3860094041925387,0.8585614835326407,5.796110969133476,usable_predictions,attempted_predictions,0.09646739130434782,True,0.09330985915492951,0.09330985915492951,-3.2062312442789676,1.5564200464131073
CSGS7,q4_2020,4,robust_condition_cqr,clean,non_ramp,4861,4861,4623,6.480389070716192,5.273380279541016,7.8637516161175345,1.2448766616238613,4861,0,1.0,0.951038880888706,0.951038880888706,0.951038880888706,0.051038880888706006,0.0,0.051038880888706006,0.051038880888706006,0.0,0.051038880888706006,0.21601296902387307,0.2621250538705845,2.5190561825771036,usable_predictions,attempted_predictions,0.825577445652174,True,robust_local_cqr,4861,4861,4629,6.5439349662828095,5.159226417541504,7.819455615812776,1.2448766616238613,4861,0,1.0,0.9522731948158815,0.9522731948158815,0.9522731948158815,0.05227319481588144,0.0,0.05227319481588144,0.05227319481588144,0.0,0.05227319481588144,0.21813116554276032,0.26064852052709253,2.5190561825771036,usable_predictions,attempted_predictions,0.825577445652174,True,0.0,-0.0012343139271754344,-0.04429600030475811,0.06354589556661772
CSGS7,q4_2020,4,robust_condition_cqr,clean,ramp,1027,1027,840,9.835684117423089,9.003191471099854,17.242005034646393,3.283407398260143,1027,0,1.0,0.8179162609542356,0.8179162609542356,0.8179162609542356,0.08208373904576438,0.08208373904576438,0.0,0.08208373904576438,0.08208373904576438,0.0,0.3278561372474363,0.5747335011548798,4.828017917719953,usable_predictions,attempted_predictions,0.17442255434782608,True,robust_local_cqr,1027,1027,856,11.077539759984615,10.319740295410156,17.665184302652705,3.283407398260143,1027,0,1.0,0.8334956183057449,0.8334956183057449,0.8334956183057449,0.0665043816942551,0.0665043816942551,0.0,0.0665043816942551,0.0665043816942551,0.0,0.3692513253328205,0.5888394767550902,4.828017917719953,usable_predictions,attempted_predictions,0.17442255434782608,True,0.015579357351509282,0.015579357351509282,0.42317926800631156,1.2418556425615268
CSGS7,q4_2020,4,robust_condition_cqr,combined_outage,non_ramp,4861,4861,4567,6.909506756760988,7.338204622268677,8.956280199581338,1.3767459431220197,4861,0,1.0,0.9395186175684016,0.9395186175684016,0.9395186175684016,0.03951861756840158,0.0,0.03951861756840158,0.03951861756840158,0.0,0.03951861756840158,0.23031689189203292,0.29854267331937795,2.696400196894124,usable_predictions,attempted_predictions,0.825577445652174,True,robust_local_cqr,4861,4861,4551,6.543900858221071,6.360613822937012,8.814661859934429,1.3767459431220197,4861,0,1.0,0.9362271137626003,0.9362271137626003,0.9362271137626003,0.03622711376260024,0.0,0.03622711376260024,0.03622711376260024,0.0,0.03622711376260024,0.21813002860736902,0.2938220619978143,2.696400196894124,usable_predictions,attempted_predictions,0.825577445652174,True,0.0,0.0032915038058013435,-0.14161833964690906,-0.36560589853991665
CSGS7,q4_2020,4,robust_condition_cqr,combined_outage,ramp,1027,1027,865,10.83530198097113,10.380766034126282,18.766413890369446,3.389873294275845,1027,0,1.0,0.8422590068159689,0.8422590068159689,0.8422590068159689,0.05774099318403114,0.05774099318403114,0.0,0.05774099318403114,0.05774099318403114,0.0,0.36117673269903766,0.6255471296789815,4.884298382605727,usable_predictions,attempted_predictions,0.17442255434782608,True,robust_local_cqr,1027,1027,859,11.62215368292125,11.296689987182617,19.600126299740946,3.389873294275845,1027,0,1.0,0.8364167478091529,0.8364167478091529,0.8364167478091529,0.06358325219084715,0.06358325219084715,0.0,0.06358325219084715,0.06358325219084715,0.0,0.38740512276404165,0.6533375433246982,4.884298382605727,usable_predictions,attempted_predictions,0.17442255434782608,True,-0.0058422590068160085,-0.0058422590068160085,0.8337124093715005,0.7868517019501198
CSGS7,q4_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,4861,4861,4603,6.747333782790081,6.023466110229492,8.033388574017858,1.418001060187855,4861,0,1.0,0.9469245011314544,0.9469245011314544,0.9469245011314544,0.04692450113145441,0.0,0.04692450113145441,0.04692450113145441,0.0,0.04692450113145441,0.2249111260930027,0.2677796191339286,2.69825353779313,usable_predictions,attempted_predictions,0.825577445652174,True,robust_local_cqr,4861,4861,4622,6.767651193881425,6.244836807250977,7.9689321571747325,1.418001060187855,4861,0,1.0,0.9508331619008434,0.9508331619008434,0.9508331619008434,0.050833161900843415,0.0,0.050833161900843415,0.050833161900843415,0.0,0.050833161900843415,0.22558837312938085,0.2656310719058244,2.69825353779313,usable_predictions,attempted_predictions,0.825577445652174,True,0.0,-0.003908660769389005,-0.0644564168431252,0.02031741109134444
CSGS7,q4_2020,4,robust_condition_cqr,irradiance_outage,ramp,1027,1027,838,10.347676517420105,9.491612911224365,17.552817427875166,3.366691510690904,1027,0,1.0,0.815968841285297,0.815968841285297,0.815968841285297,0.08403115871470301,0.08403115871470301,0.0,0.08403115871470301,0.08403115871470301,0.0,0.3449225505806702,0.5850939142625056,4.872855397391106,usable_predictions,attempted_predictions,0.17442255434782608,True,robust_local_cqr,1027,1027,853,11.491798322022092,10.70159912109375,18.042653817006958,3.366691510690904,1027,0,1.0,0.8305744888023369,0.8305744888023369,0.8305744888023369,0.06942551119766316,0.06942551119766316,0.0,0.06942551119766316,0.06942551119766316,0.0,0.38305994406740307,0.6014217939002319,4.872855397391106,usable_predictions,attempted_predictions,0.17442255434782608,True,0.014605647517039855,0.014605647517039855,0.48983638913179206,1.144121804601987
CSGS7,q4_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,4861,4861,4565,6.970586086227352,6.629815995693207,8.770248764732344,1.4339682259165925,4861,0,1.0,0.9391071795926764,0.9391071795926764,0.9391071795926764,0.0391071795926764,0.0,0.0391071795926764,0.0391071795926764,0.0,0.0391071795926764,0.23235286954091175,0.2923416254910781,2.7274113638720454,usable_predictions,attempted_predictions,0.825577445652174,True,robust_local_cqr,4861,4861,4577,7.022162466062657,6.965428829193115,8.805911685244155,1.4339682259165925,4861,0,1.0,0.9415758074470274,0.9415758074470274,0.9415758074470274,0.04157580744702738,0.0,0.04157580744702738,0.04157580744702738,0.0,0.04157580744702738,0.23407208220208855,0.2935303895081385,2.7274113638720454,usable_predictions,attempted_predictions,0.825577445652174,True,0.0,-0.00246862785435098,0.03566292051181108,0.05157637983530439
CSGS7,q4_2020,4,robust_condition_cqr,recent_power_outage,ramp,1027,1027,848,10.487800792617744,10.215478420257568,17.327339095104314,3.362654885482551,1027,0,1.0,0.8257059396299903,0.8257059396299903,0.8257059396299903,0.07429406037000974,0.07429406037000974,0.0,0.07429406037000974,0.07429406037000974,0.0,0.3495933597539248,0.5775779698368104,4.889413198578753,usable_predictions,attempted_predictions,0.17442255434782608,True,robust_local_cqr,1027,1027,871,11.532790188972331,11.160204887390137,17.656278886448703,3.362654885482551,1027,0,1.0,0.8481012658227848,0.8481012658227848,0.8481012658227848,0.051898734177215244,0.051898734177215244,0.0,0.051898734177215244,0.051898734177215244,0.0,0.3844263396324111,0.5885426295482901,4.889413198578753,usable_predictions,attempted_predictions,0.17442255434782608,True,0.022395326192794496,0.022395326192794496,0.3289397913443892,1.0449893963545875
CSGS7,q4_2020,4,robust_condition_cqr,weather_outage,non_ramp,4861,4861,4580,5.9990992875898295,4.865074157714844,7.837928985555424,1.1598466556872564,4861,0,1.0,0.9421929644106151,0.9421929644106151,0.9421929644106151,0.04219296441061504,0.0,0.04219296441061504,0.04219296441061504,0.0,0.04219296441061504,0.1999699762529943,0.2612642995185141,2.425460067415435,usable_predictions,attempted_predictions,0.825577445652174,True,robust_local_cqr,4861,4861,4611,6.213859898472353,5.037028908729553,7.825844493990803,1.1598466556872564,4861,0,1.0,0.948570253034355,0.948570253034355,0.948570253034355,0.048570253034355027,0.0,0.048570253034355027,0.048570253034355027,0.0,0.048570253034355027,0.20712866328241175,0.26086148313302676,2.425460067415435,usable_predictions,attempted_predictions,0.825577445652174,True,0.0,-0.006377288623739985,-0.01208449156462077,0.2147606108825233
CSGS7,q4_2020,4,robust_condition_cqr,weather_outage,ramp,1027,1027,810,9.764611945363322,9.209847688674927,18.271827173973374,3.2989095856132713,1027,0,1.0,0.7887049659201558,0.7887049659201558,0.7887049659201558,0.1112950340798442,0.1112950340798442,0.0,0.1112950340798442,0.1112950340798442,0.0,0.3254870648454441,0.6090609057991124,4.886842403712137,usable_predictions,attempted_predictions,0.17442255434782608,True,robust_local_cqr,1027,1027,844,11.028464435394799,10.363956928253174,18.466437188561137,3.2989095856132713,1027,0,1.0,0.8218111002921129,0.8218111002921129,0.8218111002921129,0.07818889970788712,0.07818889970788712,0.0,0.07818889970788712,0.07818889970788712,0.0,0.3676154811798266,0.6155479062853713,4.886842403712137,usable_predictions,attempted_predictions,0.17442255434782608,True,0.033106134371957086,0.033106134371957086,0.19461001458776295,1.2638524900314767
CSGS8,q1_2020,1,robust_condition_cqr,clean,non_ramp,5688,5688,5117,2.990618948300139,1.766869306564331,3.626814404503207,0.7984970985200687,5688,0,1.0,0.8996132208157525,0.8996132208157525,0.8996132208157525,0.0003867791842475654,0.0003867791842475654,0.0,0.0003867791842475654,0.0003867791842475654,0.0,0.09968729827667129,0.12089381348344024,1.5765944518092188,usable_predictions,attempted_predictions,0.9766483516483516,True,robust_local_cqr,5688,5688,5210,3.1108754535013725,1.7923696041107178,3.5433055316101925,0.7984970985200687,5688,0,1.0,0.9159634317862166,0.9159634317862166,0.9159634317862166,0.01596343178621662,0.0,0.01596343178621662,0.01596343178621662,0.0,0.01596343178621662,0.10369584845004574,0.11811018438700642,1.5765944518092188,usable_predictions,attempted_predictions,0.9766483516483516,True,0.0003867791842475654,-0.015576652601969054,-0.08350887289301445,0.12025650520123365
CSGS8,q1_2020,1,robust_condition_cqr,clean,ramp,136,136,62,5.8564652169452,5.133955955505371,17.941299371859607,2.6572122871875763,136,0,1.0,0.45588235294117646,0.45588235294117646,0.45588235294117646,0.44411764705882356,0.44411764705882356,0.0,0.44411764705882356,0.44411764705882356,0.0,0.19521550723150666,0.5980433123953203,2.898664452745751,usable_predictions,attempted_predictions,0.023351648351648352,True,robust_local_cqr,136,136,71,6.385021494591937,5.660392761230469,14.916084132650319,2.6572122871875763,136,0,1.0,0.5220588235294118,0.5220588235294118,0.5220588235294118,0.3779411764705882,0.3779411764705882,0.0,0.3779411764705882,0.3779411764705882,0.0,0.21283404981973125,0.4972028044216773,2.898664452745751,usable_predictions,attempted_predictions,0.023351648351648352,True,0.06617647058823534,0.06617647058823534,-3.025215239209288,0.5285562776467376
CSGS8,q1_2020,1,robust_condition_cqr,combined_outage,non_ramp,5688,5688,5304,2.898916375100717,2.682880997657776,3.645148023018021,0.6864087794793268,5688,0,1.0,0.9324894514767933,0.9324894514767933,0.9324894514767933,0.032489451476793274,0.0,0.032489451476793274,0.032489451476793274,0.0,0.032489451476793274,0.09663054583669056,0.1215049341006007,1.2695293946860982,usable_predictions,attempted_predictions,0.9766483516483516,True,robust_local_cqr,5688,5688,5153,2.694325464956733,2.2505887746810913,3.431142782636205,0.6864087794793268,5688,0,1.0,0.9059423347398031,0.9059423347398031,0.9059423347398031,0.005942334739803101,0.0,0.005942334739803101,0.005942334739803101,0.0,0.005942334739803101,0.08981084883189111,0.1143714260878735,1.2695293946860982,usable_predictions,attempted_predictions,0.9766483516483516,True,0.0,0.026547116736990173,-0.214005240381816,-0.20459091014398378
CSGS8,q1_2020,1,robust_condition_cqr,combined_outage,ramp,136,136,61,6.092174320536501,5.306242942810059,18.176056203596733,3.0998802062343147,136,0,1.0,0.4485294117647059,0.4485294117647059,0.4485294117647059,0.4514705882352941,0.4514705882352941,0.0,0.4514705882352941,0.4514705882352941,0.0,0.20307247735121672,0.6058685401198911,3.449410061483698,usable_predictions,attempted_predictions,0.023351648351648352,True,robust_local_cqr,136,136,77,6.4254155246650475,5.81254768371582,16.155153900384903,3.0998802062343147,136,0,1.0,0.5661764705882353,0.5661764705882353,0.5661764705882353,0.33382352941176474,0.33382352941176474,0.0,0.33382352941176474,0.33382352941176474,0.0,0.2141805174888349,0.5385051300128301,3.449410061483698,usable_predictions,attempted_predictions,0.023351648351648352,True,0.11764705882352938,0.11764705882352938,-2.0209023032118303,0.3332412041285462
CSGS8,q1_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5688,5688,5366,2.094834947865178,1.594125509262085,2.5009072187467827,0.438698506922839,5688,0,1.0,0.9433895921237694,0.9433895921237694,0.9433895921237694,0.04338959212376936,0.0,0.04338959212376936,0.04338959212376936,0.0,0.04338959212376936,0.06982783159550593,0.08336357395822609,0.7950517036986935,usable_predictions,attempted_predictions,0.9766483516483516,True,robust_local_cqr,5688,5688,5372,2.1801168883170154,1.5218945443630219,2.455421766238082,0.438698506922839,5688,0,1.0,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.0444444444444444,0.0,0.0444444444444444,0.0444444444444444,0.0,0.0444444444444444,0.07267056294390052,0.08184739220793608,0.7950517036986935,usable_predictions,attempted_predictions,0.9766483516483516,True,0.0,-0.001054852320675037,-0.04548545250870051,0.08528194045183746
CSGS8,q1_2020,1,robust_condition_cqr,irradiance_outage,ramp,136,136,55,5.268988639116287,4.8206353187561035,19.486346064244998,2.8793262471170986,136,0,1.0,0.40441176470588236,0.40441176470588236,0.40441176470588236,0.49558823529411766,0.49558823529411766,0.0,0.49558823529411766,0.49558823529411766,0.0,0.17563295463720957,0.6495448688081666,3.099676979636958,usable_predictions,attempted_predictions,0.023351648351648352,True,robust_local_cqr,136,136,68,5.807678157792372,5.584237098693848,16.5017029309974,2.8793262471170986,136,0,1.0,0.5,0.5,0.5,0.4,0.4,0.0,0.4,0.4,0.0,0.1935892719264124,0.55005676436658,3.099676979636958,usable_predictions,attempted_predictions,0.023351648351648352,True,0.09558823529411764,0.09558823529411764,-2.984643133247598,0.5386895186760849
CSGS8,q1_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5688,5688,4791,3.7364739122959842,2.5638551712036133,5.5623844609781345,1.250079472172015,5688,0,1.0,0.8422995780590717,0.8422995780590717,0.8422995780590717,0.05770042194092828,0.05770042194092828,0.0,0.05770042194092828,0.05770042194092828,0.0,0.12454913040986614,0.18541281536593782,2.29564073954938,usable_predictions,attempted_predictions,0.9766483516483516,True,robust_local_cqr,5688,5688,4866,3.8372846705169037,2.6106325685977936,5.2840127365630245,1.250079472172015,5688,0,1.0,0.8554852320675106,0.8554852320675106,0.8554852320675106,0.04451476793248943,0.04451476793248943,0.0,0.04451476793248943,0.04451476793248943,0.0,0.12790948901723012,0.17613375788543414,2.29564073954938,usable_predictions,attempted_predictions,0.9766483516483516,True,0.013185654008438852,0.013185654008438852,-0.27837172441511004,0.10081075822091945
CSGS8,q1_2020,1,robust_condition_cqr,recent_power_outage,ramp,136,136,78,7.463675339432323,5.9436354637146,15.278700577862123,2.7098183894858643,136,0,1.0,0.5735294117647058,0.5735294117647058,0.5735294117647058,0.3264705882352942,0.3264705882352942,0.0,0.3264705882352942,0.3264705882352942,0.0,0.24878917798107744,0.5092900192620707,3.122634797058667,usable_predictions,attempted_predictions,0.023351648351648352,True,robust_local_cqr,136,136,87,7.898472062805119,6.3501362800598145,13.90033421008026,2.7098183894858643,136,0,1.0,0.6397058823529411,0.6397058823529411,0.6397058823529411,0.2602941176470589,0.2602941176470589,0.0,0.2602941176470589,0.2602941176470589,0.0,0.26328240209350395,0.463344473669342,3.122634797058667,usable_predictions,attempted_predictions,0.023351648351648352,True,0.06617647058823528,0.06617647058823528,-1.3783663677818634,0.43479672337279585
CSGS8,q1_2020,1,robust_condition_cqr,weather_outage,non_ramp,5688,5688,5141,2.91257081707361,1.7563772201538086,3.5386954459245725,0.7927493488621726,5688,0,1.0,0.9038326300984529,0.9038326300984529,0.9038326300984529,0.003832630098452916,0.0,0.003832630098452916,0.003832630098452916,0.0,0.003832630098452916,0.09708569390245367,0.11795651486415241,1.5600142845838176,usable_predictions,attempted_predictions,0.9766483516483516,True,robust_local_cqr,5688,5688,5210,3.0166856925781564,1.7861616015434265,3.449582406043058,0.7927493488621726,5688,0,1.0,0.9159634317862166,0.9159634317862166,0.9159634317862166,0.01596343178621662,0.0,0.01596343178621662,0.01596343178621662,0.0,0.01596343178621662,0.10055618975260522,0.11498608020143528,1.5600142845838176,usable_predictions,attempted_predictions,0.9766483516483516,True,0.0,-0.012130801687763704,-0.08911303988151431,0.10411487550454623
CSGS8,q1_2020,1,robust_condition_cqr,weather_outage,ramp,136,136,59,5.7611520614694145,4.917111873626709,18.33331484391409,2.6513597071170807,136,0,1.0,0.4338235294117647,0.4338235294117647,0.4338235294117647,0.4661764705882353,0.4661764705882353,0.0,0.4661764705882353,0.4661764705882353,0.0,0.19203840204898048,0.6111104947971363,2.8884775599685146,usable_predictions,attempted_predictions,0.023351648351648352,True,robust_local_cqr,136,136,67,6.327573400209932,5.591422080993652,14.999958545846098,2.6513597071170807,136,0,1.0,0.49264705882352944,0.49264705882352944,0.49264705882352944,0.4073529411764706,0.4073529411764706,0.0,0.4073529411764706,0.4073529411764706,0.0,0.21091911334033106,0.49999861819486996,2.8884775599685146,usable_predictions,attempted_predictions,0.023351648351648352,True,0.05882352941176472,0.05882352941176472,-3.33335629806799,0.5664213387405175
CSGS8,q1_2020,4,robust_condition_cqr,clean,non_ramp,5593,5593,5117,3.861370165556424,3.2085237205028534,4.8103544444369275,1.010163474634014,5593,0,1.0,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.014893617021276562,0.0,0.014893617021276562,0.014893617021276562,0.0,0.014893617021276562,0.1287123388518808,0.16034514814789758,1.7037260196381472,usable_predictions,attempted_predictions,0.9603365384615384,True,robust_local_cqr,5593,5593,5152,3.788485148754323,3.3179107904434204,4.54756128341089,1.010163474634014,5593,0,1.0,0.9211514392991239,0.9211514392991239,0.9211514392991239,0.021151439299123886,0.0,0.021151439299123886,0.021151439299123886,0.0,0.021151439299123886,0.12628283829181078,0.15158537611369635,1.7037260196381472,usable_predictions,attempted_predictions,0.9603365384615384,True,0.0,-0.006257822277847325,-0.2627931610260372,-0.07288501680210091
CSGS8,q1_2020,4,robust_condition_cqr,clean,ramp,231,231,130,7.846597664219477,7.243582248687744,21.79728551234776,3.783809921700201,231,0,1.0,0.5627705627705628,0.5627705627705628,0.5627705627705628,0.3372294372294372,0.3372294372294372,0.0,0.3372294372294372,0.3372294372294372,0.0,0.26155325547398256,0.7265761837449253,4.37087486077855,usable_predictions,attempted_predictions,0.039663461538461536,True,robust_local_cqr,231,231,133,8.118468759791096,7.598139762878418,20.197291920606645,3.783809921700201,231,0,1.0,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.3242424242424242,0.3242424242424242,0.0,0.3242424242424242,0.3242424242424242,0.0,0.27061562532636985,0.6732430640202215,4.37087486077855,usable_predictions,attempted_predictions,0.039663461538461536,True,0.012987012987012991,0.012987012987012991,-1.5999935917411143,0.27187109557161904
CSGS8,q1_2020,4,robust_condition_cqr,combined_outage,non_ramp,5593,5593,5122,3.635927856176469,3.3956895768642426,4.532435545195446,0.8504814520118907,5593,0,1.0,0.9157875916323976,0.9157875916323976,0.9157875916323976,0.015787591632397624,0.0,0.015787591632397624,0.015787591632397624,0.0,0.015787591632397624,0.1211975952058823,0.1510811848398482,1.4015004429627225,usable_predictions,attempted_predictions,0.9603365384615384,True,robust_local_cqr,5593,5593,5054,3.5166399115608633,3.1896570920944214,4.314132503257945,0.8504814520118907,5593,0,1.0,0.9036295369211514,0.9036295369211514,0.9036295369211514,0.0036295369211514217,0.0,0.0036295369211514217,0.0036295369211514217,0.0,0.0036295369211514217,0.11722133038536212,0.14380441677526484,1.4015004429627225,usable_predictions,attempted_predictions,0.9603365384615384,True,0.0,0.012158054711246202,-0.21830304193750028,-0.11928794461560566
CSGS8,q1_2020,4,robust_condition_cqr,combined_outage,ramp,231,231,127,8.321277188919323,7.805320739746094,30.78637208966982,4.437417153414193,231,0,1.0,0.5497835497835498,0.5497835497835498,0.5497835497835498,0.3502164502164502,0.3502164502164502,0.0,0.3502164502164502,0.3502164502164502,0.0,0.2773759062973108,1.0262124029889939,5.066589291252308,usable_predictions,attempted_predictions,0.039663461538461536,True,robust_local_cqr,231,231,139,9.307746930370406,8.361675262451172,28.09511907360803,4.437417153414193,231,0,1.0,0.6017316017316018,0.6017316017316018,0.6017316017316018,0.29826839826839824,0.29826839826839824,0.0,0.29826839826839824,0.29826839826839824,0.0,0.3102582310123469,0.9365039691202676,5.066589291252308,usable_predictions,attempted_predictions,0.039663461538461536,True,0.051948051948051965,0.051948051948051965,-2.69125301606179,0.9864697414510832
CSGS8,q1_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5593,5593,5219,3.2309016374513875,3.077115833759308,4.02264667127456,0.742637556773505,5593,0,1.0,0.9331306990881459,0.9331306990881459,0.9331306990881459,0.03313069908814592,0.0,0.03313069908814592,0.03313069908814592,0.0,0.03313069908814592,0.10769672124837958,0.1340882223758187,1.2587874244901975,usable_predictions,attempted_predictions,0.9603365384615384,True,robust_local_cqr,5593,5593,5218,3.0876487846517993,2.8947660624980927,3.6887500613441864,0.742637556773505,5593,0,1.0,0.9329519041659217,0.9329519041659217,0.9329519041659217,0.03295190416592164,0.0,0.03295190416592164,0.03295190416592164,0.0,0.03295190416592164,0.10292162615505998,0.12295833537813955,1.2587874244901975,usable_predictions,attempted_predictions,0.9603365384615384,True,0.0,0.00017879492222427906,-0.33389660993037396,-0.14325285279958822
CSGS8,q1_2020,4,robust_condition_cqr,irradiance_outage,ramp,231,231,112,7.40586839812844,6.927060127258301,28.480670014466863,4.097267997858328,231,0,1.0,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.41515151515151516,0.41515151515151516,0.0,0.41515151515151516,0.41515151515151516,0.0,0.24686227993761467,0.9493556671488954,4.711170776639795,usable_predictions,attempted_predictions,0.039663461538461536,True,robust_local_cqr,231,231,128,7.898914377015584,7.170687675476074,25.743026007426444,4.097267997858328,231,0,1.0,0.5541125541125541,0.5541125541125541,0.5541125541125541,0.3458874458874459,0.3458874458874459,0.0,0.3458874458874459,0.3458874458874459,0.0,0.26329714590051945,0.8581008669142148,4.711170776639795,usable_predictions,attempted_predictions,0.039663461538461536,True,0.06926406926406925,0.06926406926406925,-2.7376440070404193,0.4930459788871433
CSGS8,q1_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5593,5593,4905,4.408641869567362,3.7812724113464355,5.86316151588389,1.1594683027310217,5593,0,1.0,0.8769890935097443,0.8769890935097443,0.8769890935097443,0.023010906490255723,0.023010906490255723,0.0,0.023010906490255723,0.023010906490255723,0.0,0.14695472898557874,0.19543871719612968,1.92599970686101,usable_predictions,attempted_predictions,0.9603365384615384,True,robust_local_cqr,5593,5593,4968,4.407095140758093,3.9851465821266174,5.606646279091602,1.1594683027310217,5593,0,1.0,0.8882531736098694,0.8882531736098694,0.8882531736098694,0.011746826390130582,0.011746826390130582,0.0,0.011746826390130582,0.011746826390130582,0.0,0.14690317135860312,0.1868882093030534,1.92599970686101,usable_predictions,attempted_predictions,0.9603365384615384,True,0.01126408010012514,0.01126408010012514,-0.25651523679228827,-0.0015467288092692044
