station,fold,horizon_steps,method,condition,ramp_direction,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,mean_interval_score
CSGS7,q2_2020,4,robust_local_cqr,weather_outage,down,560,560,461,13.568207004165743,14.545212507247925,21.7933063640043,4.791670995062616,560,0,1.0,0.8232142857142857,0.8232142857142857,0.8232142857142857,0.07678571428571435,0.07678571428571435,0.0,0.07678571428571435,0.07678571428571435,0.0,0.4522735668055248,0.72644354546681,6.130874429429182,usable_predictions,attempted_predictions,21.7933063640043
CSGS7,q2_2020,4,robust_local_cqr,weather_outage,up,501,501,463,12.049723391255695,11.741617679595947,14.60069909183208,3.1558733129215812,501,0,1.0,0.9241516966067864,0.9241516966067864,0.9241516966067864,0.0241516966067864,0.0,0.0241516966067864,0.0241516966067864,0.0,0.0241516966067864,0.4016574463751898,0.486689969727736,4.639223983817735,usable_predictions,attempted_predictions,14.60069909183208
CSGS7,q2_2020,4,robust_risk_mondrian,clean,down,560,560,437,12.989545681288499,13.460720300674438,23.163393208531698,4.8484383477330475,560,0,1.0,0.7803571428571429,0.7803571428571429,0.7803571428571429,0.11964285714285716,0.11964285714285716,0.0,0.11964285714285716,0.11964285714285716,0.0,0.43298485604294995,0.7721131069510566,6.162200938221123,usable_predictions,attempted_predictions,23.163393208531698
CSGS7,q2_2020,4,robust_risk_mondrian,clean,up,501,501,441,11.527533749263444,11.393555164337158,15.169179633824887,3.0675606737117804,501,0,1.0,0.8802395209580839,0.8802395209580839,0.8802395209580839,0.019760479041916135,0.019760479041916135,0.0,0.019760479041916135,0.019760479041916135,0.0,0.38425112497544817,0.5056393211274962,4.514701043538882,usable_predictions,attempted_predictions,15.169179633824887
CSGS7,q2_2020,4,robust_risk_mondrian,combined_outage,down,560,560,420,11.521475441993347,12.455950260162354,22.444942699053456,4.298978090036793,560,0,1.0,0.75,0.75,0.75,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.38404918139977823,0.7481647566351152,5.5231756797439955,usable_predictions,attempted_predictions,22.444942699053456
CSGS7,q2_2020,4,robust_risk_mondrian,combined_outage,up,501,501,415,10.195545790914052,10.401113510131836,15.51409025868018,3.167482236188329,501,0,1.0,0.8283433133732535,0.8283433133732535,0.8283433133732535,0.07165668662674651,0.07165668662674651,0.0,0.07165668662674651,0.07165668662674651,0.0,0.3398515263638017,0.517136341956006,4.305729710117105,usable_predictions,attempted_predictions,15.51409025868018
CSGS7,q2_2020,4,robust_risk_mondrian,irradiance_outage,down,560,560,426,12.298532790524353,12.71439528465271,22.434435194112094,4.843382258623439,560,0,1.0,0.7607142857142857,0.7607142857142857,0.7607142857142857,0.13928571428571435,0.13928571428571435,0.0,0.13928571428571435,0.13928571428571435,0.0,0.40995109301747845,0.7478145064704032,6.17019441434491,usable_predictions,attempted_predictions,22.434435194112094
CSGS7,q2_2020,4,robust_risk_mondrian,irradiance_outage,up,501,501,437,11.441843769091093,11.252306938171387,15.230432173032723,3.1079840241316075,501,0,1.0,0.872255489021956,0.872255489021956,0.872255489021956,0.02774451097804398,0.02774451097804398,0.0,0.02774451097804398,0.02774451097804398,0.0,0.38139479230303647,0.5076810724344241,4.440577153737014,usable_predictions,attempted_predictions,15.230432173032723
CSGS7,q2_2020,4,robust_risk_mondrian,recent_power_outage,down,560,560,435,12.505925141848866,13.115970373153687,21.676559243259927,4.802741477282585,560,0,1.0,0.7767857142857143,0.7767857142857143,0.7767857142857143,0.12321428571428572,0.12321428571428572,0.0,0.12321428571428572,0.12321428571428572,0.0,0.41686417139496224,0.722551974775331,6.090345776414878,usable_predictions,attempted_predictions,21.676559243259927
CSGS7,q2_2020,4,robust_risk_mondrian,recent_power_outage,up,501,501,434,11.5106747757175,11.31536865234375,15.248615687716745,2.911542920057407,501,0,1.0,0.8662674650698603,0.8662674650698603,0.8662674650698603,0.033732534930139724,0.033732534930139724,0.0,0.033732534930139724,0.033732534930139724,0.0,0.3836891591905834,0.5082871895905582,4.1880767364372575,usable_predictions,attempted_predictions,15.248615687716745
CSGS7,q2_2020,4,robust_risk_mondrian,weather_outage,down,560,560,455,13.20933180082419,13.879566431045532,22.431007603245547,4.791670995062616,560,0,1.0,0.8125,0.8125,0.8125,0.08750000000000002,0.08750000000000002,0.0,0.08750000000000002,0.08750000000000002,0.0,0.440311060027473,0.7477002534415182,6.130874429429182,usable_predictions,attempted_predictions,22.431007603245547
CSGS7,q2_2020,4,robust_risk_mondrian,weather_outage,up,501,501,448,11.756841925104816,11.395593404769897,14.908370669983224,3.1558733129215812,501,0,1.0,0.8942115768463074,0.8942115768463074,0.8942115768463074,0.005788423153692657,0.005788423153692657,0.0,0.005788423153692657,0.005788423153692657,0.0,0.3918947308368272,0.4969456889994408,4.639223983817735,usable_predictions,attempted_predictions,14.908370669983224
CSGS7,q2_2020,4,robust_rolling_cqr,clean,down,560,560,381,11.182428514122563,11.748096466064453,25.807733919674398,4.8484383477330475,560,0,1.0,0.6803571428571429,0.6803571428571429,0.6803571428571429,0.21964285714285714,0.21964285714285714,0.0,0.21964285714285714,0.21964285714285714,0.0,0.3727476171374188,0.86025779732248,6.162200938221123,usable_predictions,attempted_predictions,25.807733919674398
CSGS7,q2_2020,4,robust_rolling_cqr,clean,up,501,501,402,9.617337468141567,9.603156566619873,15.697074489917108,3.0675606737117804,501,0,1.0,0.8023952095808383,0.8023952095808383,0.8023952095808383,0.0976047904191617,0.0976047904191617,0.0,0.0976047904191617,0.0976047904191617,0.0,0.32057791560471893,0.5232358163305703,4.514701043538882,usable_predictions,attempted_predictions,15.697074489917108
CSGS7,q2_2020,4,robust_rolling_cqr,combined_outage,down,560,560,407,11.35240036600735,11.79322338104248,23.27192912695464,4.298978090036793,560,0,1.0,0.7267857142857143,0.7267857142857143,0.7267857142857143,0.17321428571428577,0.17321428571428577,0.0,0.17321428571428577,0.17321428571428577,0.0,0.37841334553357836,0.775730970898488,5.5231756797439955,usable_predictions,attempted_predictions,23.27192912695464
CSGS7,q2_2020,4,robust_rolling_cqr,combined_outage,up,501,501,404,10.140412350614628,10.299935817718506,15.75259043737324,3.167482236188329,501,0,1.0,0.8063872255489022,0.8063872255489022,0.8063872255489022,0.09361277445109784,0.09361277445109784,0.0,0.09361277445109784,0.09361277445109784,0.0,0.3380137450204876,0.5250863479124414,4.305729710117105,usable_predictions,attempted_predictions,15.75259043737324
CSGS7,q2_2020,4,robust_rolling_cqr,irradiance_outage,down,560,560,398,11.067438189667051,11.553030014038086,24.252429891971406,4.843382258623439,560,0,1.0,0.7107142857142857,0.7107142857142857,0.7107142857142857,0.18928571428571428,0.18928571428571428,0.0,0.18928571428571428,0.18928571428571428,0.0,0.36891460632223505,0.8084143297323803,6.17019441434491,usable_predictions,attempted_predictions,24.252429891971406
CSGS7,q2_2020,4,robust_rolling_cqr,irradiance_outage,up,501,501,401,9.750204440302953,9.562047004699707,15.786222138031276,3.1079840241316075,501,0,1.0,0.8003992015968064,0.8003992015968064,0.8003992015968064,0.09960079840319358,0.09960079840319358,0.0,0.09960079840319358,0.09960079840319358,0.0,0.3250068146767651,0.5262074046010425,4.440577153737014,usable_predictions,attempted_predictions,15.786222138031276
CSGS7,q2_2020,4,robust_rolling_cqr,recent_power_outage,down,560,560,401,11.427317538454995,11.81394624710083,23.436360444231624,4.802741477282585,560,0,1.0,0.7160714285714286,0.7160714285714286,0.7160714285714286,0.18392857142857144,0.18392857142857144,0.0,0.18392857142857144,0.18392857142857144,0.0,0.38091058461516647,0.7812120148077208,6.090345776414878,usable_predictions,attempted_predictions,23.436360444231624
CSGS7,q2_2020,4,robust_rolling_cqr,recent_power_outage,up,501,501,409,10.032247474160558,9.896450996398926,15.412766096187744,2.911542920057407,501,0,1.0,0.8163672654690619,0.8163672654690619,0.8163672654690619,0.08363273453093811,0.08363273453093811,0.0,0.08363273453093811,0.08363273453093811,0.0,0.3344082491386853,0.5137588698729247,4.1880767364372575,usable_predictions,attempted_predictions,15.412766096187744
CSGS7,q2_2020,4,robust_rolling_cqr,weather_outage,down,560,560,390,11.278675662606423,11.840803503990173,25.202590131187545,4.791670995062616,560,0,1.0,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.20357142857142863,0.20357142857142863,0.0,0.20357142857142863,0.20357142857142863,0.0,0.3759558554202141,0.8400863377062515,6.130874429429182,usable_predictions,attempted_predictions,25.202590131187545
CSGS7,q2_2020,4,robust_rolling_cqr,weather_outage,up,501,501,405,9.635060778516019,9.112344741821289,15.939888485772405,3.1558733129215812,501,0,1.0,0.8083832335329342,0.8083832335329342,0.8083832335329342,0.09161676646706585,0.09161676646706585,0.0,0.09161676646706585,0.09161676646706585,0.0,0.32116869261720066,0.5313296161924135,4.639223983817735,usable_predictions,attempted_predictions,15.939888485772405
CSGS7,q3_2020,1,clean_condition_cqr,clean,down,482,482,261,8.767719330876695,8.686040878295898,27.967821299287788,4.488588350009621,482,0,1.0,0.5414937759336099,0.5414937759336099,0.5414937759336099,0.3585062240663901,0.3585062240663901,0.0,0.3585062240663901,0.3585062240663901,0.0,0.29225731102922314,0.9322607099762596,5.163252498351673,usable_predictions,attempted_predictions,27.967821299287788
CSGS7,q3_2020,1,clean_condition_cqr,clean,up,446,446,177,8.12658724897111,8.321536779403687,36.30715496470575,5.13334390988799,446,0,1.0,0.3968609865470852,0.3968609865470852,0.3968609865470852,0.5031390134529148,0.5031390134529148,0.0,0.5031390134529148,0.5031390134529148,0.0,0.2708862416323703,1.210238498823525,5.775520598721707,usable_predictions,attempted_predictions,36.30715496470575
CSGS7,q3_2020,1,clean_condition_cqr,combined_outage,down,482,482,477,20.40546521705216,20.598852157592773,20.49078598655606,5.1832814202392745,482,0,1.0,0.9896265560165975,0.9896265560165975,0.9896265560165975,0.08962655601659753,0.0,0.08962655601659753,0.08962655601659753,0.0,0.08962655601659753,0.6801821739017387,0.6830261995518686,6.475841678776336,usable_predictions,attempted_predictions,20.49078598655606
CSGS7,q3_2020,1,clean_condition_cqr,combined_outage,up,446,446,324,20.63069334586105,20.598852157592773,34.14174986099449,10.724057998357868,446,0,1.0,0.726457399103139,0.726457399103139,0.726457399103139,0.17354260089686102,0.17354260089686102,0.0,0.17354260089686102,0.17354260089686102,0.0,0.6876897781953684,1.1380583286998163,11.877102670605838,usable_predictions,attempted_predictions,34.14174986099449
CSGS7,q3_2020,1,clean_condition_cqr,irradiance_outage,down,482,482,356,10.828557701279019,11.182154655456543,17.810106386782223,3.963819638883919,482,0,1.0,0.7385892116182573,0.7385892116182573,0.7385892116182573,0.16141078838174272,0.16141078838174272,0.0,0.16141078838174272,0.16141078838174272,0.0,0.3609519233759673,0.5936702128927408,4.706407931607369,usable_predictions,attempted_predictions,17.810106386782223
CSGS7,q3_2020,1,clean_condition_cqr,irradiance_outage,up,446,446,213,9.48904834253371,9.991650104522705,34.45412794303466,5.253689061900426,446,0,1.0,0.47757847533632286,0.47757847533632286,0.47757847533632286,0.42242152466367716,0.42242152466367716,0.0,0.42242152466367716,0.42242152466367716,0.0,0.31630161141779034,1.1484709314344888,5.891561182131377,usable_predictions,attempted_predictions,34.45412794303466
CSGS7,q3_2020,1,clean_condition_cqr,recent_power_outage,down,482,482,475,19.82172804947216,20.590492248535156,20.06622671784207,4.177398526878773,482,0,1.0,0.9854771784232366,0.9854771784232366,0.9854771784232366,0.08547717842323654,0.0,0.08547717842323654,0.08547717842323654,0.0,0.08547717842323654,0.6607242683157387,0.6688742239280691,5.301214211094408,usable_predictions,attempted_predictions,20.06622671784207
CSGS7,q3_2020,1,clean_condition_cqr,recent_power_outage,up,446,446,327,18.95393339507783,19.785574913024902,32.726630202323335,9.778920609320226,446,0,1.0,0.7331838565022422,0.7331838565022422,0.7331838565022422,0.16681614349775786,0.16681614349775786,0.0,0.16681614349775786,0.16681614349775786,0.0,0.6317977798359277,1.0908876734107777,10.821822220038037,usable_predictions,attempted_predictions,32.726630202323335
CSGS7,q3_2020,1,clean_condition_cqr,weather_outage,down,482,482,249,8.86864179669574,8.82286286354065,28.177799638376197,4.538397528880365,482,0,1.0,0.516597510373444,0.516597510373444,0.516597510373444,0.383402489626556,0.383402489626556,0.0,0.383402489626556,0.383402489626556,0.0,0.29562139322319136,0.9392599879458732,5.2254338501664055,usable_predictions,attempted_predictions,28.177799638376197
CSGS7,q3_2020,1,clean_condition_cqr,weather_outage,up,446,446,183,8.111994061502106,8.240240335464478,35.18195550885436,5.103732482033193,446,0,1.0,0.4103139013452915,0.4103139013452915,0.4103139013452915,0.4896860986547085,0.4896860986547085,0.0,0.4896860986547085,0.4896860986547085,0.0,0.2703998020500702,1.1727318502951454,5.741875024144188,usable_predictions,attempted_predictions,35.18195550885436
CSGS7,q3_2020,1,lgbm_condition_cqr,clean,down,482,482,343,11.161068403621927,11.349693775177002,20.873709371970403,4.578472103382542,482,0,1.0,0.7116182572614108,0.7116182572614108,0.7116182572614108,0.1883817427385892,0.1883817427385892,0.0,0.1883817427385892,0.1883817427385892,0.0,0.3720356134540642,0.6957903123990135,5.258976404197995,usable_predictions,attempted_predictions,20.873709371970403
CSGS7,q3_2020,1,lgbm_condition_cqr,clean,up,446,446,297,11.339152146013863,11.38720989227295,23.74363770740182,5.536007435933891,446,0,1.0,0.6659192825112108,0.6659192825112108,0.6659192825112108,0.23408071748878923,0.23408071748878923,0.0,0.23408071748878923,0.23408071748878923,0.0,0.3779717382004621,0.7914545902467274,6.153524191518575,usable_predictions,attempted_predictions,23.74363770740182
CSGS7,q3_2020,1,lgbm_condition_cqr,combined_outage,down,482,482,478,19.542078586040198,19.958749771118164,19.740365521047124,5.057420004020093,482,0,1.0,0.991701244813278,0.991701244813278,0.991701244813278,0.09170124481327802,0.0,0.09170124481327802,0.09170124481327802,0.0,0.09170124481327802,0.6514026195346733,0.6580121840349041,6.324767762275596,usable_predictions,attempted_predictions,19.740365521047124
CSGS7,q3_2020,1,lgbm_condition_cqr,combined_outage,up,446,446,323,20.133236243585834,20.42272186279297,33.4815895054907,10.389680323579386,446,0,1.0,0.7242152466367713,0.7242152466367713,0.7242152466367713,0.17578475336322874,0.17578475336322874,0.0,0.17578475336322874,0.17578475336322874,0.0,0.6711078747861945,1.1160529835163568,11.601819979407074,usable_predictions,attempted_predictions,33.4815895054907
CSGS7,q3_2020,1,lgbm_condition_cqr,irradiance_outage,down,482,482,365,11.011080680546424,11.039044380187988,18.99776539787712,3.275143327616557,482,0,1.0,0.7572614107883817,0.7572614107883817,0.7572614107883817,0.1427385892116183,0.1427385892116183,0.0,0.1427385892116183,0.1427385892116183,0.0,0.36703602268488084,0.633258846595904,4.119698544771001,usable_predictions,attempted_predictions,18.99776539787712
CSGS7,q3_2020,1,lgbm_condition_cqr,irradiance_outage,up,446,446,283,11.432679500915278,11.34837281703949,25.57725492570833,6.412924438046767,446,0,1.0,0.6345291479820628,0.6345291479820628,0.6345291479820628,0.2654708520179372,0.2654708520179372,0.0,0.2654708520179372,0.2654708520179372,0.0,0.38108931669717594,0.8525751641902777,7.07145385076119,usable_predictions,attempted_predictions,25.57725492570833
CSGS7,q3_2020,1,lgbm_condition_cqr,recent_power_outage,down,482,482,479,19.356495734134157,19.832473754882812,19.50100564715526,4.328758328843908,482,0,1.0,0.9937759336099585,0.9937759336099585,0.9937759336099585,0.0937759336099585,0.0,0.0937759336099585,0.0937759336099585,0.0,0.0937759336099585,0.6452165244711385,0.650033521571842,5.446858509329194,usable_predictions,attempted_predictions,19.50100564715526
CSGS7,q3_2020,1,lgbm_condition_cqr,recent_power_outage,up,446,446,313,19.426216305513353,19.571800231933594,33.832745206070385,9.789145396963898,446,0,1.0,0.7017937219730942,0.7017937219730942,0.7017937219730942,0.19820627802690582,0.19820627802690582,0.0,0.19820627802690582,0.19820627802690582,0.0,0.6475405435171118,1.1277581735356794,10.896785153183192,usable_predictions,attempted_predictions,33.832745206070385
CSGS7,q3_2020,1,lgbm_condition_cqr,weather_outage,down,482,482,345,10.952183842658997,11.106024980545044,20.866419175601106,4.53637210319893,482,0,1.0,0.7157676348547718,0.7157676348547718,0.7157676348547718,0.18423236514522823,0.18423236514522823,0.0,0.18423236514522823,0.18423236514522823,0.0,0.3650727947552999,0.6955473058533702,5.22997294221565,usable_predictions,attempted_predictions,20.866419175601106
CSGS7,q3_2020,1,lgbm_condition_cqr,weather_outage,up,446,446,285,11.01423771828079,10.97306513786316,25.172646381478806,5.571902120126737,446,0,1.0,0.6390134529147982,0.6390134529147982,0.6390134529147982,0.26098654708520186,0.26098654708520186,0.0,0.26098654708520186,0.26098654708520186,0.0,0.3671412572760263,0.8390882127159602,6.204398403686619,usable_predictions,attempted_predictions,25.172646381478806
CSGS7,q3_2020,1,oracle_ramp_mondrian,clean,down,482,482,448,15.502123892461858,15.587810695171356,18.09025510752968,4.1779066403995415,482,0,1.0,0.9294605809128631,0.9294605809128631,0.9294605809128631,0.029460580912863077,0.0,0.029460580912863077,0.029460580912863077,0.0,0.029460580912863077,0.5167374630820619,0.6030085035843226,4.912397444628621,usable_predictions,attempted_predictions,18.09025510752968
CSGS7,q3_2020,1,oracle_ramp_mondrian,clean,up,446,446,389,14.99304324044648,15.188828706741333,19.766224281171848,4.96439574772467,446,0,1.0,0.8721973094170403,0.8721973094170403,0.8721973094170403,0.0278026905829597,0.0278026905829597,0.0,0.0278026905829597,0.0278026905829597,0.0,0.4997681080148827,0.6588741427057283,5.680068665682037,usable_predictions,attempted_predictions,19.766224281171848
CSGS7,q3_2020,1,oracle_ramp_mondrian,combined_outage,down,482,482,445,15.617594468728079,16.06099796295166,17.821111404139906,3.8275186010052864,482,0,1.0,0.9232365145228216,0.9232365145228216,0.9232365145228216,0.023236514522821605,0.0,0.023236514522821605,0.023236514522821605,0.0,0.023236514522821605,0.520586482290936,0.5940370468046635,4.732728318322461,usable_predictions,attempted_predictions,17.821111404139906
CSGS7,q3_2020,1,oracle_ramp_mondrian,combined_outage,up,446,446,389,15.395225111211362,15.438009023666382,19.85637004179003,4.605810733787682,446,0,1.0,0.8721973094170403,0.8721973094170403,0.8721973094170403,0.0278026905829597,0.0278026905829597,0.0,0.0278026905829597,0.0278026905829597,0.0,0.513174170373712,0.6618790013930009,5.443023825650354,usable_predictions,attempted_predictions,19.85637004179003
CSGS7,q3_2020,1,oracle_ramp_mondrian,irradiance_outage,down,482,482,447,15.405868028959112,15.642261028289795,17.624014367956157,4.008866933433347,482,0,1.0,0.9273858921161826,0.9273858921161826,0.9273858921161826,0.027385892116182586,0.0,0.027385892116182586,0.027385892116182586,0.0,0.027385892116182586,0.5135289342986371,0.5874671455985385,4.776654300183863,usable_predictions,attempted_predictions,17.624014367956157
CSGS7,q3_2020,1,oracle_ramp_mondrian,irradiance_outage,up,446,446,387,15.106072117960824,15.436719417572021,19.087336343531433,4.9113042841711385,446,0,1.0,0.8677130044843049,0.8677130044843049,0.8677130044843049,0.03228699551569514,0.03228699551569514,0.0,0.03228699551569514,0.03228699551569514,0.0,0.5035357372653608,0.6362445447843811,5.616865472811698,usable_predictions,attempted_predictions,19.087336343531433
CSGS7,q3_2020,1,oracle_ramp_mondrian,recent_power_outage,down,482,482,429,14.90847310763919,15.038071632385254,17.97011211879273,4.044986347254381,482,0,1.0,0.8900414937759336,0.8900414937759336,0.8900414937759336,0.009958506224066466,0.009958506224066466,0.0,0.009958506224066466,0.009958506224066466,0.0,0.496949103587973,0.599003737293091,4.888294051018603,usable_predictions,attempted_predictions,17.97011211879273
CSGS7,q3_2020,1,oracle_ramp_mondrian,recent_power_outage,up,446,446,354,14.148511860695054,14.014768838882446,21.09115181030547,4.856803620877288,446,0,1.0,0.7937219730941704,0.7937219730941704,0.7937219730941704,0.10627802690582966,0.10627802690582966,0.0,0.10627802690582966,0.10627802690582966,0.0,0.47161706202316844,0.703038393676849,5.655149590414562,usable_predictions,attempted_predictions,21.09115181030547
CSGS7,q3_2020,1,oracle_ramp_mondrian,weather_outage,down,482,482,450,15.439926030786701,15.647841930389404,17.768861338372545,4.20207367256222,482,0,1.0,0.9336099585062241,0.9336099585062241,0.9336099585062241,0.03360995850622406,0.0,0.03360995850622406,0.03360995850622406,0.0,0.03360995850622406,0.5146642010262233,0.5922953779457515,4.936974280315036,usable_predictions,attempted_predictions,17.768861338372545
CSGS7,q3_2020,1,oracle_ramp_mondrian,weather_outage,up,446,446,383,14.800702279291613,15.068018674850464,19.864669588482165,4.947513678616472,446,0,1.0,0.8587443946188341,0.8587443946188341,0.8587443946188341,0.041255605381165905,0.041255605381165905,0.0,0.041255605381165905,0.041255605381165905,0.0,0.4933567426430538,0.6621556529494055,5.663452992099577,usable_predictions,attempted_predictions,19.864669588482165
CSGS7,q3_2020,1,persistence_condition_cqr,clean,down,482,482,136,7.6168077280783555,7.628000259399414,47.69561882453093,5.692011158063204,482,0,1.0,0.2821576763485477,0.2821576763485477,0.2821576763485477,0.6178423236514523,0.6178423236514523,0.0,0.6178423236514523,0.6178423236514523,0.0,0.25389359093594516,1.5898539608176978,6.292726311204036,usable_predictions,attempted_predictions,47.69561882453093
CSGS7,q3_2020,1,persistence_condition_cqr,clean,up,446,446,106,7.594287745971984,7.628000020980835,48.38029799207778,5.7554930300188705,446,0,1.0,0.23766816143497757,0.23766816143497757,0.23766816143497757,0.6623318385650224,0.6623318385650224,0.0,0.6623318385650224,0.6623318385650224,0.0,0.2531429248657328,1.612676599735926,6.288056692179331,usable_predictions,attempted_predictions,48.38029799207778
CSGS7,q3_2020,1,persistence_condition_cqr,combined_outage,down,482,482,423,22.3298205326918,22.962666511535645,29.05687633853916,6.618129287827064,482,0,1.0,0.8775933609958506,0.8775933609958506,0.8775933609958506,0.02240663900414941,0.02240663900414941,0.0,0.02240663900414941,0.02240663900414941,0.0,0.7443273510897267,0.968562544617972,8.251682828251116,usable_predictions,attempted_predictions,29.05687633853916
CSGS7,q3_2020,1,persistence_condition_cqr,combined_outage,up,446,446,363,20.268399650824044,20.666500091552734,31.01664208465427,8.635192995343875,446,0,1.0,0.8139013452914798,0.8139013452914798,0.8139013452914798,0.08609865470852018,0.08609865470852018,0.0,0.08609865470852018,0.08609865470852018,0.0,0.6756133216941348,1.0338880694884756,9.966148860685927,usable_predictions,attempted_predictions,31.01664208465427
CSGS7,q3_2020,1,persistence_condition_cqr,irradiance_outage,down,482,482,136,7.6168077280783555,7.628000259399414,47.69561882453093,5.692011158063204,482,0,1.0,0.2821576763485477,0.2821576763485477,0.2821576763485477,0.6178423236514523,0.6178423236514523,0.0,0.6178423236514523,0.6178423236514523,0.0,0.25389359093594516,1.5898539608176978,6.292726311204036,usable_predictions,attempted_predictions,47.69561882453093
CSGS7,q3_2020,1,persistence_condition_cqr,irradiance_outage,up,446,446,106,7.594287745971984,7.628000020980835,48.38029799207778,5.7554930300188705,446,0,1.0,0.23766816143497757,0.23766816143497757,0.23766816143497757,0.6623318385650224,0.6623318385650224,0.0,0.6623318385650224,0.6623318385650224,0.0,0.2531429248657328,1.612676599735926,6.288056692179331,usable_predictions,attempted_predictions,48.38029799207778
CSGS7,q3_2020,1,persistence_condition_cqr,recent_power_outage,down,482,482,423,22.3298205326918,22.962666511535645,29.05687633853916,6.618129287827064,482,0,1.0,0.8775933609958506,0.8775933609958506,0.8775933609958506,0.02240663900414941,0.02240663900414941,0.0,0.02240663900414941,0.02240663900414941,0.0,0.7443273510897267,0.968562544617972,8.251682828251116,usable_predictions,attempted_predictions,29.05687633853916
CSGS7,q3_2020,1,persistence_condition_cqr,recent_power_outage,up,446,446,363,20.268399650824044,20.666500091552734,31.01664208465427,8.635192995343875,446,0,1.0,0.8139013452914798,0.8139013452914798,0.8139013452914798,0.08609865470852018,0.08609865470852018,0.0,0.08609865470852018,0.08609865470852018,0.0,0.6756133216941348,1.0338880694884756,9.966148860685927,usable_predictions,attempted_predictions,31.01664208465427
CSGS7,q3_2020,1,persistence_condition_cqr,weather_outage,down,482,482,136,7.6168077280783555,7.628000259399414,47.69561882453093,5.692011158063204,482,0,1.0,0.2821576763485477,0.2821576763485477,0.2821576763485477,0.6178423236514523,0.6178423236514523,0.0,0.6178423236514523,0.6178423236514523,0.0,0.25389359093594516,1.5898539608176978,6.292726311204036,usable_predictions,attempted_predictions,47.69561882453093
CSGS7,q3_2020,1,persistence_condition_cqr,weather_outage,up,446,446,106,7.594287745971984,7.628000020980835,48.38029799207778,5.7554930300188705,446,0,1.0,0.23766816143497757,0.23766816143497757,0.23766816143497757,0.6623318385650224,0.6623318385650224,0.0,0.6623318385650224,0.6623318385650224,0.0,0.2531429248657328,1.612676599735926,6.288056692179331,usable_predictions,attempted_predictions,48.38029799207778
CSGS7,q3_2020,1,robust_condition_cqr,clean,down,482,482,308,9.961034469090063,10.019886493682861,23.158376939316508,4.1779066403995415,482,0,1.0,0.6390041493775933,0.6390041493775933,0.6390041493775933,0.2609958506224067,0.2609958506224067,0.0,0.2609958506224067,0.2609958506224067,0.0,0.3320344823030021,0.7719458979772169,4.912397444628621,usable_predictions,attempted_predictions,23.158376939316508
CSGS7,q3_2020,1,robust_condition_cqr,clean,up,446,446,239,9.456637827270233,9.620906829833984,29.127863829445946,4.96439574772467,446,0,1.0,0.5358744394618834,0.5358744394618834,0.5358744394618834,0.3641255605381166,0.3641255605381166,0.0,0.3641255605381166,0.3641255605381166,0.0,0.31522126090900776,0.9709287943148649,5.680068665682037,usable_predictions,attempted_predictions,29.127863829445946
CSGS7,q3_2020,1,robust_condition_cqr,combined_outage,down,482,482,370,11.251256940244886,11.528728485107422,20.066384858084664,3.8275186010052864,482,0,1.0,0.7676348547717843,0.7676348547717843,0.7676348547717843,0.13236514522821574,0.13236514522821574,0.0,0.13236514522821574,0.13236514522821574,0.0,0.37504189800816284,0.6688794952694888,4.732728318322461,usable_predictions,attempted_predictions,20.066384858084664
CSGS7,q3_2020,1,robust_condition_cqr,combined_outage,up,446,446,283,10.908468646452565,10.955513954162598,26.422831434973688,4.605810733787682,446,0,1.0,0.6345291479820628,0.6345291479820628,0.6345291479820628,0.2654708520179372,0.2654708520179372,0.0,0.2654708520179372,0.2654708520179372,0.0,0.36361562154841887,0.8807610478324562,5.443023825650354,usable_predictions,attempted_predictions,26.422831434973688
CSGS7,q3_2020,1,robust_condition_cqr,irradiance_outage,down,482,482,345,10.520548120017368,10.697116255760193,21.064240975189506,4.008866933433347,482,0,1.0,0.7157676348547718,0.7157676348547718,0.7157676348547718,0.18423236514522823,0.18423236514522823,0.0,0.18423236514522823,0.18423236514522823,0.0,0.35068493733391226,0.7021413658396501,4.776654300183863,usable_predictions,attempted_predictions,21.064240975189506
CSGS7,q3_2020,1,robust_condition_cqr,irradiance_outage,up,446,446,250,10.186303124566784,10.494879484176636,27.480345684049375,4.9113042841711385,446,0,1.0,0.5605381165919282,0.5605381165919282,0.5605381165919282,0.3394618834080718,0.3394618834080718,0.0,0.3394618834080718,0.3394618834080718,0.0,0.3395434374855595,0.9160115228016459,5.616865472811698,usable_predictions,attempted_predictions,27.480345684049375
CSGS7,q3_2020,1,robust_condition_cqr,recent_power_outage,down,482,482,354,10.945341241341161,11.042741060256958,20.92553183303458,4.044986347254381,482,0,1.0,0.7344398340248963,0.7344398340248963,0.7344398340248963,0.1655601659751037,0.1655601659751037,0.0,0.1655601659751037,0.1655601659751037,0.0,0.36484470804470537,0.6975177277678193,4.888294051018603,usable_predictions,attempted_predictions,20.92553183303458
