station,fold,horizon_steps,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,ramp_prevalence,eligible_for_conditional_metrics
CSGS2,q1_2020,1,lgbm_condition_cqr,clean,non_ramp,5641,5641,5280,11.057645824159609,8.225383758544922,12.65045251970947,1.746864377384937,5641,0,1.0,0.9360042545647935,0.9360042545647935,0.9360042545647935,0.0360042545647935,0.0,0.0360042545647935,0.0360042545647935,0.0,0.0360042545647935,0.085058814031997,0.09731117322853439,3.1685160360837377,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,lgbm_condition_cqr,clean,ramp,183,183,61,24.397985219955444,23.692710876464844,116.61576962992142,15.680286604850018,183,0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5666666666666667,0.5666666666666667,0.0,0.5666666666666667,0.5666666666666667,0.0,0.18767680938427264,0.8970443817686263,17.364579046273505,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,lgbm_condition_cqr,combined_outage,non_ramp,5641,5641,5447,73.18038240110509,74.47237396240234,80.02854413602437,20.983594559320604,5641,0,1.0,0.9656089345860663,0.9656089345860663,0.9656089345860663,0.06560893458606631,0.0,0.06560893458606631,0.06560893458606631,0.0,0.06560893458606631,0.5629260184700392,0.6156041856617259,24.962577650545565,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,lgbm_condition_cqr,combined_outage,ramp,183,183,164,75.4216150169164,76.6581039428711,94.49894355815617,25.74040769814142,183,0,1.0,0.8961748633879781,0.8961748633879781,0.8961748633879781,0.0038251366120218844,0.0038251366120218844,0.0,0.0038251366120218844,0.0038251366120218844,0.0,0.5801662693608954,0.7269149504473552,32.797989452656786,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,lgbm_condition_cqr,irradiance_outage,non_ramp,5641,5641,5250,12.947772501795102,8.347899436950684,14.118436357364809,2.7726304940344426,5641,0,1.0,0.930686048572948,0.930686048572948,0.930686048572948,0.030686048572947988,0.0,0.030686048572947988,0.030686048572947988,0.0,0.030686048572947988,0.09959825001380848,0.10860335659511391,4.015667948238831,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,lgbm_condition_cqr,irradiance_outage,ramp,183,183,70,26.924486224117175,26.532329559326172,103.84061292090702,14.72526043686059,183,0,1.0,0.3825136612021858,0.3825136612021858,0.3825136612021858,0.5174863387978142,0.5174863387978142,0.0,0.5174863387978142,0.5174863387978142,0.0,0.20711143249320904,0.7987739455454386,16.902526952537393,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,lgbm_condition_cqr,recent_power_outage,non_ramp,5641,5641,5446,73.88655582503041,75.02429962158203,80.80216954959408,20.400207358237605,5641,0,1.0,0.9654316610530048,0.9654316610530048,0.9654316610530048,0.0654316610530048,0.0,0.0654316610530048,0.0654316610530048,0.0,0.0654316610530048,0.5683581217310032,0.6215551503814929,24.19809472706526,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,lgbm_condition_cqr,recent_power_outage,ramp,183,183,164,75.88672896421672,77.28848266601562,95.68407556919452,24.275027712186176,183,0,1.0,0.8961748633879781,0.8961748633879781,0.8961748633879781,0.0038251366120218844,0.0038251366120218844,0.0,0.0038251366120218844,0.0038251366120218844,0.0,0.5837440689555132,0.7360313505322655,31.224801807636137,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,lgbm_condition_cqr,weather_outage,non_ramp,5641,5641,5285,11.071729591443535,8.076957702636719,12.708547840266363,1.7520369822557298,5641,0,1.0,0.936890622230101,0.936890622230101,0.936890622230101,0.03689062223010098,0.0,0.03689062223010098,0.03689062223010098,0.0,0.03689062223010098,0.08516715070341181,0.09775806030974125,3.161227659590818,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,lgbm_condition_cqr,weather_outage,ramp,183,183,55,24.109792151737736,23.18629264831543,118.25170923712476,15.797814306014223,183,0,1.0,0.3005464480874317,0.3005464480874317,0.3005464480874317,0.5994535519125683,0.5994535519125683,0.0,0.5994535519125683,0.5994535519125683,0.0,0.18545993962875182,0.9096285325932674,17.431589065381438,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,clean,non_ramp,5641,5641,5087,10.783260156031176,7.636045455932617,12.657874551516352,1.9398600376747512,5641,0,1.0,0.9017904626839213,0.9017904626839213,0.9017904626839213,0.0017904626839212456,0.0,0.0017904626839212456,0.0017904626839212456,0.0,0.0017904626839212456,0.08294815504639366,0.09736826578089501,3.5249208568268475,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,clean,ramp,183,183,163,45.18550538757684,44.47206115722656,56.861852773567,14.545340506105475,183,0,1.0,0.8907103825136612,0.8907103825136612,0.8907103825136612,0.00928961748633883,0.00928961748633883,0.0,0.00928961748633883,0.00928961748633883,0.0,0.347580810673668,0.43739886748897694,16.47607681354227,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,combined_outage,non_ramp,5641,5641,4881,16.423773276719416,14.340213775634766,30.054038211516986,4.95141095714041,5641,0,1.0,0.8652721148732494,0.8652721148732494,0.8652721148732494,0.034727885126750624,0.034727885126750624,0.0,0.034727885126750624,0.034727885126750624,0.0,0.12633671751322628,0.23118490931936142,8.755722967212648,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,combined_outage,ramp,183,183,162,53.54447002749625,52.496978759765625,65.5765979420292,13.689840993594602,183,0,1.0,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.014754098360655776,0.014754098360655776,0.0,0.014754098360655776,0.014754098360655776,0.0,0.4118805386730481,0.50443536878484,16.308888995140773,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,irradiance_outage,non_ramp,5641,5641,5182,12.123251909459764,9.196653366088867,13.56893361899906,2.085194602499055,5641,0,1.0,0.9186314483247651,0.9186314483247651,0.9186314483247651,0.018631448324765043,0.0,0.018631448324765043,0.018631448324765043,0.0,0.018631448324765043,0.09325578391892127,0.10437641245383891,3.736067513473636,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,irradiance_outage,ramp,183,183,169,47.11095464636719,47.17392921447754,56.146743779136834,14.559465600493176,183,0,1.0,0.9234972677595629,0.9234972677595629,0.9234972677595629,0.023497267759562845,0.0,0.023497267759562845,0.023497267759562845,0.0,0.023497267759562845,0.3623919588182092,0.43189802907028335,16.415826926030466,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,recent_power_outage,non_ramp,5641,5641,4718,16.075350187080925,13.48898458480835,26.781699332626044,4.470741960824466,5641,0,1.0,0.8363765289842227,0.8363765289842227,0.8363765289842227,0.06362347101577737,0.06362347101577737,0.0,0.06362347101577737,0.06362347101577737,0.0,0.1236565399006225,0.2060130717894311,8.11835773636027,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,recent_power_outage,ramp,183,183,162,50.983848690335215,49.57842254638672,61.8846328935988,13.629796439181261,183,0,1.0,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.014754098360655776,0.014754098360655776,0.0,0.014754098360655776,0.014754098360655776,0.0,0.39218345146411704,0.47603563764306767,16.439891987070922,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,weather_outage,non_ramp,5641,5641,5119,10.59024601951149,7.387386322021484,12.653885368102568,1.9696704858603302,5641,0,1.0,0.9074632157418897,0.9074632157418897,0.9074632157418897,0.007463215741889684,0.0,0.007463215741889684,0.007463215741889684,0.0,0.007463215741889684,0.08146343091931915,0.09733757975463514,3.558276109340657,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,oracle_ramp_mondrian,weather_outage,ramp,183,183,162,43.886010834629154,43.54587936401367,56.990705792570765,14.749676891363384,183,0,1.0,0.8852459016393442,0.8852459016393442,0.8852459016393442,0.014754098360655776,0.014754098360655776,0.0,0.014754098360655776,0.014754098360655776,0.0,0.3375846987279166,0.43839004455823666,16.598929422314416,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,persistence_condition_cqr,clean,non_ramp,5641,5641,5480,15.337580554685236,19.494060516357422,16.134419761636412,2.1356430428445687,5641,0,1.0,0.9714589611770963,0.9714589611770963,0.9714589611770963,0.07145896117709627,0.0,0.07145896117709627,0.07145896117709627,0.0,0.07145896117709627,0.11798138888219412,0.12411092124335701,3.517713818929225,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,persistence_condition_cqr,clean,ramp,183,183,0,19.43388830377756,19.494064331054688,209.09504342860862,19.230089876821133,183,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14949144849059662,1.608423410989297,20.145417343708306,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,persistence_condition_cqr,combined_outage,non_ramp,5641,5641,5449,76.7530437763612,66.80799102783203,83.15195800766594,15.085333813221567,5641,0,1.0,0.9659634816521894,0.9659634816521894,0.9659634816521894,0.06596348165218935,0.0,0.06596348165218935,0.06596348165218935,0.0,0.06596348165218935,0.5904080290489323,0.639630446212815,23.563180264190486,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,persistence_condition_cqr,combined_outage,ramp,183,183,157,86.6200632420394,87.81055450439453,112.33956897942747,34.99456655091601,183,0,1.0,0.8579234972677595,0.8579234972677595,0.8579234972677595,0.042076502732240506,0.042076502732240506,0.0,0.042076502732240506,0.042076502732240506,0.0,0.6663081787849184,0.8641505306109806,39.843849704286576,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,persistence_condition_cqr,irradiance_outage,non_ramp,5641,5641,5480,15.337580554685236,19.494060516357422,16.134419761636412,2.1356430428445687,5641,0,1.0,0.9714589611770963,0.9714589611770963,0.9714589611770963,0.07145896117709627,0.0,0.07145896117709627,0.07145896117709627,0.0,0.07145896117709627,0.11798138888219412,0.12411092124335701,3.517713818929225,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,persistence_condition_cqr,irradiance_outage,ramp,183,183,0,19.43388830377756,19.494064331054688,209.09504342860862,19.230089876821133,183,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14949144849059662,1.608423410989297,20.145417343708306,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,persistence_condition_cqr,recent_power_outage,non_ramp,5641,5641,5449,76.7530437763612,66.80799102783203,83.15195800766594,15.085333813221567,5641,0,1.0,0.9659634816521894,0.9659634816521894,0.9659634816521894,0.06596348165218935,0.0,0.06596348165218935,0.06596348165218935,0.0,0.06596348165218935,0.5904080290489323,0.639630446212815,23.563180264190486,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,persistence_condition_cqr,recent_power_outage,ramp,183,183,157,86.6200632420394,87.81055450439453,112.33956897942747,34.99456655091601,183,0,1.0,0.8579234972677595,0.8579234972677595,0.8579234972677595,0.042076502732240506,0.042076502732240506,0.0,0.042076502732240506,0.042076502732240506,0.0,0.6663081787849184,0.8641505306109806,39.843849704286576,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,persistence_condition_cqr,weather_outage,non_ramp,5641,5641,5480,15.337580554685236,19.494060516357422,16.134419761636412,2.1356430428445687,5641,0,1.0,0.9714589611770963,0.9714589611770963,0.9714589611770963,0.07145896117709627,0.0,0.07145896117709627,0.07145896117709627,0.0,0.07145896117709627,0.11798138888219412,0.12411092124335701,3.517713818929225,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,persistence_condition_cqr,weather_outage,ramp,183,183,0,19.43388830377756,19.494064331054688,209.09504342860862,19.230089876821133,183,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.14949144849059662,1.608423410989297,20.145417343708306,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_condition_cqr,clean,non_ramp,5641,5641,5233,10.791072234437411,7.643857002258301,12.659200358384997,1.9398600376747512,5641,0,1.0,0.9276723985109023,0.9276723985109023,0.9276723985109023,0.027672398510902307,0.0,0.027672398510902307,0.027672398510902307,0.0,0.027672398510902307,0.08300824795721086,0.09737846429526921,3.5249208568268475,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_condition_cqr,clean,ramp,183,183,75,23.809249976293636,23.203392028808594,108.87601529509644,14.545340506105475,183,0,1.0,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.4901639344262295,0.4901639344262295,0.0,0.4901639344262295,0.4901639344262295,0.0,0.18314807674072028,0.8375078099622802,16.47607681354227,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_condition_cqr,combined_outage,non_ramp,5641,5641,5011,17.47040672741858,15.543926239013672,29.51084962120305,4.95141095714041,5641,0,1.0,0.8883176741712462,0.8883176741712462,0.8883176741712462,0.011682325828753837,0.011682325828753837,0.0,0.011682325828753837,0.011682325828753837,0.0,0.134387744057066,0.22700653554771577,8.755722967212648,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_condition_cqr,combined_outage,ramp,183,183,100,30.496225816630275,29.57093906402588,101.36134333004716,13.689840993594602,183,0,1.0,0.546448087431694,0.546448087431694,0.546448087431694,0.353551912568306,0.353551912568306,0.0,0.353551912568306,0.353551912568306,0.0,0.2345863524356175,0.7797026410003628,16.308888995140773,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5641,5641,5295,12.12980099444249,9.203203201293945,13.570938907506893,2.085194602499055,5641,0,1.0,0.9386633575607162,0.9386633575607162,0.9386633575607162,0.03866335756071615,0.0,0.03866335756071615,0.03866335756071615,0.0,0.03866335756071615,0.09330616149571147,0.10439183775005302,3.736067513473636,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_condition_cqr,irradiance_outage,ramp,183,183,74,25.243783967091087,25.271596908569336,100.10703169517829,14.559465600493176,183,0,1.0,0.40437158469945356,0.40437158469945356,0.40437158469945356,0.49562841530054647,0.49562841530054647,0.0,0.49562841530054647,0.49562841530054647,0.0,0.19418295359300836,0.7700540899629099,16.415826926030466,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5641,5641,4858,16.107795468381145,13.521429061889648,26.767565373547257,4.470741960824466,5641,0,1.0,0.8611948236128346,0.8611948236128346,0.8611948236128346,0.03880517638716541,0.03880517638716541,0.0,0.03880517638716541,0.03880517638716541,0.0,0.12390611898754726,0.20590434902728658,8.11835773636027,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_condition_cqr,recent_power_outage,ramp,183,183,105,30.496283136430336,28.822847366333008,91.802899640766,13.629796439181261,183,0,1.0,0.5737704918032787,0.5737704918032787,0.5737704918032787,0.32622950819672136,0.32622950819672136,0.0,0.32622950819672136,0.32622950819672136,0.0,0.23458679335715643,0.7061761510828154,16.439891987070922,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_condition_cqr,weather_outage,non_ramp,5641,5641,5284,10.637692499173447,7.434832572937012,12.66853366760239,1.9696704858603302,5641,0,1.0,0.9367133486970395,0.9367133486970395,0.9367133486970395,0.03671334869703946,0.0,0.03671334869703946,0.03671334869703946,0.0,0.03671334869703946,0.08182840383979574,0.09745025898155685,3.558276109340657,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_condition_cqr,weather_outage,ramp,183,183,70,23.229971514699237,22.995357513427734,114.36087389103051,14.749676891363384,183,0,1.0,0.3825136612021858,0.3825136612021858,0.3825136612021858,0.5174863387978142,0.5174863387978142,0.0,0.5174863387978142,0.5174863387978142,0.0,0.17869208857460953,0.8796990299310039,16.598929422314416,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_local_cqr,clean,non_ramp,5641,5641,5282,12.481768599432836,9.455728530883789,13.419752119158234,1.9398600376747512,5641,0,1.0,0.9363588016309166,0.9363588016309166,0.9363588016309166,0.03635880163091654,0.0,0.03635880163091654,0.03635880163091654,0.0,0.03635880163091654,0.09601360461102182,0.10322886245506334,3.5249208568268475,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_local_cqr,clean,ramp,183,183,94,28.20612051838734,27.98740577697754,89.01316187160262,14.545340506105475,183,0,1.0,0.5136612021857924,0.5136612021857924,0.5136612021857924,0.38633879781420766,0.38633879781420766,0.0,0.38633879781420766,0.38633879781420766,0.0,0.21697015783374876,0.6847166297815586,16.47607681354227,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_local_cqr,combined_outage,non_ramp,5641,5641,5080,19.5981769177008,16.679790496826172,25.849460174822728,4.95141095714041,5641,0,1.0,0.9005495479524906,0.9005495479524906,0.9005495479524906,0.0005495479524906255,0.0,0.0005495479524906255,0.0005495479524906255,0.0,0.0005495479524906255,0.15075520705923692,0.19884200134479021,8.755722967212648,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_local_cqr,combined_outage,ramp,183,183,113,35.59500841926682,36.25260543823242,85.28820152922732,13.689840993594602,183,0,1.0,0.6174863387978142,0.6174863387978142,0.6174863387978142,0.2825136612021858,0.2825136612021858,0.0,0.2825136612021858,0.2825136612021858,0.0,0.27380775707128324,0.656063088686364,16.308888995140773,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_local_cqr,irradiance_outage,non_ramp,5641,5641,5386,13.823882343231684,10.991768836975098,14.5231756011879,2.085194602499055,5641,0,1.0,0.9547952490693139,0.9547952490693139,0.9547952490693139,0.05479524906931388,0.0,0.05479524906931388,0.05479524906931388,0.0,0.05479524906931388,0.10633755648639757,0.11171673539375307,3.736067513473636,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_local_cqr,irradiance_outage,ramp,183,183,96,29.26869527498881,29.06702423095703,81.84729089762995,14.559465600493176,183,0,1.0,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.37540983606557377,0.37540983606557377,0.0,0.37540983606557377,0.37540983606557377,0.0,0.22514380980760623,0.6295945453663842,16.415826926030466,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_local_cqr,recent_power_outage,non_ramp,5641,5641,4949,18.038890614075175,15.557863235473633,24.606501930506465,4.470741960824466,5641,0,1.0,0.8773267151214323,0.8773267151214323,0.8773267151214323,0.02267328487856768,0.02267328487856768,0.0,0.02267328487856768,0.02267328487856768,0.0,0.1387606970313475,0.18928078408081897,8.11835773636027,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_local_cqr,recent_power_outage,ramp,183,183,119,34.071426798085696,33.26935577392578,78.77328995407605,13.629796439181261,183,0,1.0,0.6502732240437158,0.6502732240437158,0.6502732240437158,0.24972677595628423,0.24972677595628423,0.0,0.24972677595628423,0.24972677595628423,0.0,0.2620878984468131,0.6059483842621235,16.439891987070922,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_local_cqr,weather_outage,non_ramp,5641,5641,5342,12.393791680925249,9.188243985176086,13.319564421022926,1.9696704858603302,5641,0,1.0,0.9469952136146074,0.9469952136146074,0.9469952136146074,0.046995213614607345,0.0,0.046995213614607345,0.046995213614607345,0.0,0.046995213614607345,0.09533685908404038,0.10245818785402251,3.558276109340657,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_local_cqr,weather_outage,ramp,183,183,86,27.620324652051664,27.333171844482422,92.83247699503039,14.749676891363384,183,0,1.0,0.46994535519125685,0.46994535519125685,0.46994535519125685,0.43005464480874317,0.43005464480874317,0.0,0.43005464480874317,0.43005464480874317,0.0,0.2124640357850128,0.7140959768848492,16.598929422314416,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_risk_mondrian,clean,non_ramp,5641,5641,5221,11.998043899763982,8.573271751403809,13.151602674254834,1.9398600376747512,5641,0,1.0,0.9255451161141641,0.9255451161141641,0.9255451161141641,0.0255451161141641,0.0,0.0255451161141641,0.0255451161141641,0.0,0.0255451161141641,0.09229264538279985,0.10116617441734488,3.5249208568268475,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_risk_mondrian,clean,ramp,183,183,90,27.349201623207886,26.86689567565918,93.33232690076359,14.545340506105475,183,0,1.0,0.4918032786885246,0.4918032786885246,0.4918032786885246,0.40819672131147544,0.40819672131147544,0.0,0.40819672131147544,0.40819672131147544,0.0,0.21037847402467605,0.71794097615972,16.47607681354227,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_risk_mondrian,combined_outage,non_ramp,5641,5641,5075,18.319099904605963,17.051846623420715,28.388365582494313,4.95141095714041,5641,0,1.0,0.8996631802871832,0.8996631802871832,0.8996631802871832,0.0003368197128168493,0.0003368197128168493,0.0,0.0003368197128168493,0.0003368197128168493,0.0,0.14091615311235356,0.21837204294226395,8.755722967212648,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_risk_mondrian,combined_outage,ramp,183,183,108,32.47339712010055,32.47993087768555,92.19031795973335,13.689840993594602,183,0,1.0,0.5901639344262295,0.5901639344262295,0.5901639344262295,0.3098360655737705,0.3098360655737705,0.0,0.3098360655737705,0.3098360655737705,0.0,0.24979536246231193,0.7091562919979488,16.308888995140773,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_risk_mondrian,irradiance_outage,non_ramp,5641,5641,5295,13.0988375001637,9.87729549407959,14.054441624166346,2.085194602499055,5641,0,1.0,0.9386633575607162,0.9386633575607162,0.9386633575607162,0.03866335756071615,0.0,0.03866335756071615,0.03866335756071615,0.0,0.03866335756071615,0.10076028846279769,0.1081110894166642,3.736067513473636,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_risk_mondrian,irradiance_outage,ramp,183,183,90,28.185154772847078,28.348217010498047,87.67736711788699,14.559465600493176,183,0,1.0,0.4918032786885246,0.4918032786885246,0.4918032786885246,0.40819672131147544,0.40819672131147544,0.0,0.40819672131147544,0.40819672131147544,0.0,0.21680888286805444,0.6744412855222076,16.415826926030466,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_risk_mondrian,recent_power_outage,non_ramp,5641,5641,4887,16.983150547135214,14.263266563415527,25.9421241044522,4.470741960824466,5641,0,1.0,0.8663357560716185,0.8663357560716185,0.8663357560716185,0.03366424392838152,0.03366424392838152,0.0,0.03366424392838152,0.03366424392838152,0.0,0.1306396195933478,0.19955480080347848,8.11835773636027,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_risk_mondrian,recent_power_outage,ramp,183,183,110,32.1620065970499,30.673816680908203,86.48442400478926,13.629796439181261,183,0,1.0,0.6010928961748634,0.6010928961748634,0.6010928961748634,0.29890710382513663,0.29890710382513663,0.0,0.29890710382513663,0.29890710382513663,0.0,0.2474000507465377,0.6652648000368405,16.439891987070922,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_risk_mondrian,weather_outage,non_ramp,5641,5641,5287,11.782041644188498,8.316339492797852,13.056685650625106,1.9696704858603302,5641,0,1.0,0.937245169296224,0.937245169296224,0.937245169296224,0.03724516929622401,0.0,0.03724516929622401,0.03724516929622401,0.0,0.03724516929622401,0.09063108957068075,0.10043604346634696,3.558276109340657,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_risk_mondrian,weather_outage,ramp,183,183,80,26.48068185973037,26.25390625,99.09191388510615,14.749676891363384,183,0,1.0,0.4371584699453552,0.4371584699453552,0.4371584699453552,0.46284153005464485,0.46284153005464485,0.0,0.46284153005464485,0.46284153005464485,0.0,0.2036975527671567,0.7622454914238935,16.598929422314416,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_rolling_cqr,clean,non_ramp,5641,5641,5195,10.792347613833693,7.643182754516602,12.661658089211057,1.9398600376747512,5641,0,1.0,0.9209360042545648,0.9209360042545648,0.9209360042545648,0.020936004254564766,0.0,0.020936004254564766,0.020936004254564766,0.0,0.020936004254564766,0.08301805856795148,0.09739736991700813,3.5249208568268475,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_rolling_cqr,clean,ramp,183,183,75,23.812992719027513,23.195560455322266,108.86564110439332,14.545340506105475,183,0,1.0,0.4098360655737705,0.4098360655737705,0.4098360655737705,0.4901639344262295,0.4901639344262295,0.0,0.4901639344262295,0.4901639344262295,0.0,0.18317686706944242,0.8374280084953333,16.47607681354227,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_rolling_cqr,combined_outage,non_ramp,5641,5641,5145,19.82762011948042,17.163497924804688,28.432852982402828,4.95141095714041,5641,0,1.0,0.9120723276014892,0.9120723276014892,0.9120723276014892,0.01207232760148913,0.0,0.01207232760148913,0.01207232760148913,0.0,0.01207232760148913,0.152520154765234,0.21871425371079098,8.755722967212648,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_rolling_cqr,combined_outage,ramp,183,183,105,31.797886050464026,30.663883209228516,96.77083634222791,13.689840993594602,183,0,1.0,0.5737704918032787,0.5737704918032787,0.5737704918032787,0.32622950819672136,0.32622950819672136,0.0,0.32622950819672136,0.32622950819672136,0.0,0.2445991234651079,0.7443910487863685,16.308888995140773,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_rolling_cqr,irradiance_outage,non_ramp,5641,5641,5232,12.12682333818814,9.19618034362793,13.57037188550842,2.085194602499055,5641,0,1.0,0.9274951249778408,0.9274951249778408,0.9274951249778408,0.02749512497784079,0.0,0.02749512497784079,0.02749512497784079,0.0,0.02749512497784079,0.09328325644760108,0.10438747604237246,3.736067513473636,usable_predictions,attempted_predictions,0.9685782967032966,True
CSGS2,q1_2020,1,robust_rolling_cqr,irradiance_outage,ramp,183,183,74,25.243027714432262,25.267988204956055,100.11087965704704,14.559465600493176,183,0,1.0,0.40437158469945356,0.40437158469945356,0.40437158469945356,0.49562841530054647,0.49562841530054647,0.0,0.49562841530054647,0.49562841530054647,0.0,0.19417713626486355,0.7700836896695926,16.415826926030466,usable_predictions,attempted_predictions,0.031421703296703296,True
CSGS2,q1_2020,1,robust_rolling_cqr,recent_power_outage,non_ramp,5641,5641,5104,18.797444940069262,15.993973731994629,25.54457208452029,4.470741960824466,5641,0,1.0,0.9048041127459671,0.9048041127459671,0.9048041127459671,0.004804112745967037,0.0,0.004804112745967037,0.004804112745967037,0.0,0.004804112745967037,0.1445957303082251,0.19649670834246377,8.11835773636027,usable_predictions,attempted_predictions,0.9685782967032966,True
