fold,horizon_steps,method,condition,ramp_group,n,coverage,coverage_error,mean_width,median_width,interval_score,mae,rmse,undercoverage_error,overcoverage_error,normalized_width,normalized_interval_score
q3_2020,4,robust_condition_cqr,weather_outage,non_ramp,4887,0.931450787804379,0.03145078780437893,9.211014259811893,8.89189100265503,11.558599783371246,2.109076859930637,3.547655631280523,0.0,0.03145078780437893,0.18422028519623787,0.2311719956674249
q3_2020,4,robust_condition_cqr,weather_outage,ramp,1001,0.8481518481518482,0.051848151848151836,11.53503180722,9.140607833862305,20.501363996549376,3.640691562995806,5.973892195591818,0.051848151848151836,0.0,0.23070063614439998,0.41002727993098753
q3_2020,4,robust_local_cqr,clean,non_ramp,4887,0.9377941477388991,0.03779414773889911,10.111317326784029,8.980077028274536,11.269219747362214,2.014391310161215,3.4052932128970395,0.0,0.03779414773889911,0.20222634653568058,0.2253843949472443
q3_2020,4,robust_local_cqr,clean,ramp,1001,0.8861138861138861,0.013886113886113938,13.59972078956805,11.156496047973633,20.94907717506488,3.745588200581776,6.040695379419884,0.013886113886113938,0.0,0.27199441579136097,0.41898154350129757
q3_2020,4,robust_local_cqr,combined_outage,non_ramp,4887,0.9291999181501944,0.029199918150194404,12.120242500721162,10.81376838684082,13.7967543430822,2.739456258039606,4.341085972357917,0.0,0.029199918150194404,0.24240485001442325,0.27593508686164403
q3_2020,4,robust_local_cqr,combined_outage,ramp,1001,0.9300699300699301,0.030069930069930084,15.521234741983502,12.024740219116211,20.770164924116546,3.6494709300351786,5.641421360833912,0.0,0.030069930069930084,0.31042469483967006,0.41540329848233093
q3_2020,4,robust_local_cqr,irradiance_outage,non_ramp,4887,0.9390218948229998,0.03902189482299978,10.739195346630229,10.571049690246582,12.124301230158302,2.335355948378954,3.794917798176347,0.0,0.03902189482299978,0.21478390693260457,0.24248602460316604
q3_2020,4,robust_local_cqr,irradiance_outage,ramp,1001,0.9070929070929071,0.007092907092907108,14.53879711870011,12.47816276550293,20.19820962039443,3.623117758350058,5.774487169224381,0.0,0.007092907092907108,0.29077594237400217,0.4039641924078886
q3_2020,4,robust_local_cqr,recent_power_outage,non_ramp,4887,0.9410681399631676,0.041068139963167605,11.840386703962889,10.938693046569824,12.969172570984973,2.3869186991115026,3.8223323680349064,0.0,0.041068139963167605,0.23680773407925776,0.2593834514196995
q3_2020,4,robust_local_cqr,recent_power_outage,ramp,1001,0.9170829170829171,0.017082917082917093,15.92453483102162,13.531265258789062,21.206002209220664,3.829896973831194,5.9486273262271405,0.0,0.017082917082917093,0.3184906966204324,0.4241200441844133
q3_2020,4,robust_local_cqr,weather_outage,non_ramp,4887,0.9429097605893186,0.04290976058931861,10.480710136428385,9.277387619018555,11.716627373782828,2.109076859930637,3.547655631280523,0.0,0.04290976058931861,0.2096142027285677,0.23433254747565654
q3_2020,4,robust_local_cqr,weather_outage,ramp,1001,0.9100899100899101,0.010089910089910115,13.94018665938587,11.105345845222473,20.162285859738436,3.640691562995806,5.973892195591818,0.0,0.010089910089910115,0.2788037331877174,0.4032457171947687
q3_2020,4,robust_risk_mondrian,clean,non_ramp,4887,0.9324739103744628,0.03247391037446279,9.489376520201702,9.192806243896484,11.10939523826711,2.014391310161215,3.4052932128970395,0.0,0.03247391037446279,0.18978753040403404,0.2221879047653422
q3_2020,4,robust_risk_mondrian,clean,ramp,1001,0.8811188811188811,0.018881118881118875,13.11356022101748,11.116454124450684,21.23283990669054,3.745588200581776,6.040695379419884,0.018881118881118875,0.0,0.26227120442034957,0.4246567981338108
q3_2020,4,robust_risk_mondrian,combined_outage,non_ramp,4887,0.9613259668508287,0.061325966850828695,12.787240097404794,13.314991474151611,14.140797893904532,2.739456258039606,4.341085972357917,0.0,0.061325966850828695,0.2557448019480959,0.28281595787809066
q3_2020,4,robust_risk_mondrian,combined_outage,ramp,1001,0.922077922077922,0.02207792207792203,17.639329872845416,17.98374652862549,24.372092223390837,3.6494709300351786,5.641421360833912,0.0,0.02207792207792203,0.3527865974569083,0.48744184446781674
q3_2020,4,robust_risk_mondrian,irradiance_outage,non_ramp,4887,0.9359525271127481,0.0359525271127481,10.258246211456088,10.777366638183594,12.086928237646378,2.335355948378954,3.794917798176347,0.0,0.0359525271127481,0.20516492422912175,0.24173856475292754
q3_2020,4,robust_risk_mondrian,irradiance_outage,ramp,1001,0.9080919080919081,0.008091908091908073,14.471434916351939,13.279802799224854,20.76494315114769,3.623117758350058,5.774487169224381,0.0,0.008091908091908073,0.28942869832703877,0.4152988630229538
q3_2020,4,robust_risk_mondrian,recent_power_outage,non_ramp,4887,0.9641907100470637,0.06419071004706367,11.48942043831116,12.398727893829346,12.629673386423386,2.3869186991115026,3.8223323680349064,0.0,0.06419071004706367,0.22978840876622322,0.25259346772846775
q3_2020,4,robust_risk_mondrian,recent_power_outage,ramp,1001,0.9020979020979021,0.00209790209790206,15.707866025636426,14.385213375091553,22.327632351020178,3.829896973831194,5.9486273262271405,0.0,0.00209790209790206,0.3141573205127285,0.44655264702040354
q3_2020,4,robust_risk_mondrian,weather_outage,non_ramp,4887,0.9386126457949663,0.03861264579496626,9.792747310844907,9.690969467163086,11.566870568735714,2.109076859930637,3.547655631280523,0.0,0.03861264579496626,0.19585494621689814,0.23133741137471428
q3_2020,4,robust_risk_mondrian,weather_outage,ramp,1001,0.9000999000999002,9.990009990012982e-05,13.371271296325219,10.981828689575195,20.451197102578444,3.640691562995806,5.973892195591818,0.0,9.990009990012982e-05,0.26742542592650437,0.4090239420515689
q3_2020,4,robust_rolling_cqr,clean,non_ramp,4887,0.9191733169633722,0.01917331696337221,8.827702303269797,8.297403335571289,11.076546260496203,2.014391310161215,3.4052932128970395,0.0,0.01917331696337221,0.17655404606539593,0.22153092520992407
q3_2020,4,robust_rolling_cqr,clean,ramp,1001,0.8131868131868132,0.08681318681318684,11.025063267277254,8.976595878601074,21.925089144720125,3.745588200581776,6.040695379419884,0.08681318681318684,0.0,0.22050126534554507,0.4385017828944025
q3_2020,4,robust_rolling_cqr,combined_outage,non_ramp,4887,0.9030079803560467,0.003007980356046658,10.16563130786774,9.847057342529297,14.248216553299992,2.739456258039606,4.341085972357917,0.0,0.003007980356046658,0.2033126261573548,0.28496433106599983
q3_2020,4,robust_rolling_cqr,combined_outage,ramp,1001,0.8841158841158842,0.015884115884115868,12.621947843226028,11.12882399559021,22.069270223280512,3.6494709300351786,5.641421360833912,0.015884115884115868,0.0,0.25243895686452056,0.44138540446561025
q3_2020,4,robust_rolling_cqr,irradiance_outage,non_ramp,4887,0.9152854511970534,0.015285451197053379,9.346096434689796,9.42964506149292,12.2579096428358,2.335355948378954,3.794917798176347,0.0,0.015285451197053379,0.18692192869379592,0.245158192856716
q3_2020,4,robust_rolling_cqr,irradiance_outage,ramp,1001,0.8451548451548452,0.05484515484515484,11.710390358348262,10.409587144851685,20.802337322726505,3.623117758350058,5.774487169224381,0.05484515484515484,0.0,0.23420780716696524,0.4160467464545301
q3_2020,4,robust_rolling_cqr,recent_power_outage,non_ramp,4887,0.9177409453652547,0.017740945365254723,9.620830038483899,9.7982816696167,12.092513912284387,2.3869186991115026,3.8223323680349064,0.0,0.017740945365254723,0.19241660076967798,0.24185027824568775
q3_2020,4,robust_rolling_cqr,recent_power_outage,ramp,1001,0.8391608391608392,0.060839160839160855,12.09808701050566,10.321697235107422,22.141942650467353,3.829896973831194,5.9486273262271405,0.060839160839160855,0.0,0.24196174021011319,0.44283885300934706
q3_2020,4,robust_rolling_cqr,weather_outage,non_ramp,4887,0.9204010640474729,0.020401064047472883,9.01470763533198,8.589353084564209,11.572033446885962,2.109076859930637,3.547655631280523,0.0,0.020401064047472883,0.18029415270663962,0.23144066893771925
q3_2020,4,robust_rolling_cqr,weather_outage,ramp,1001,0.8381618381618382,0.06183816183816182,11.258304160173896,8.877164840698242,20.70766524058747,3.640691562995806,5.973892195591818,0.06183816183816182,0.0,0.22516608320347792,0.4141533048117494
q4_2020,1,clean_condition_cqr,clean,non_ramp,5540,0.9613718411552347,0.06137184115523464,3.2316389071494545,2.5942134857177734,3.7458989105397493,0.4972539522817601,1.0766238598829891,0.0,0.06137184115523464,0.0646327781429891,0.07491797821079499
q4_2020,1,clean_condition_cqr,clean,ramp,348,0.3936781609195402,0.5063218390804598,8.190919177970667,7.921015739440918,39.9283198001741,5.21909655373672,6.159067629753993,0.5063218390804598,0.0,0.16381838355941333,0.798566396003482
q4_2020,1,clean_condition_cqr,combined_outage,non_ramp,5540,0.8969314079422382,0.0030685920577617765,34.80104886960467,35.446014404296875,40.5942479887594,12.1220793059375,14.521784783859966,0.0030685920577617765,0.0,0.6960209773920935,0.8118849597751879
q4_2020,1,clean_condition_cqr,combined_outage,ramp,348,0.9770114942528736,0.07701149425287357,35.74420809471744,36.714481353759766,36.816611574984144,9.844666694087543,12.432369503726228,0.0,0.07701149425287357,0.7148841618943489,0.7363322314996829
q4_2020,1,clean_condition_cqr,irradiance_outage,non_ramp,5540,0.9628158844765343,0.0628158844765343,10.076396639950637,7.880024433135986,10.4904294122013,1.1116712902726593,1.445158192759295,0.0,0.0628158844765343,0.20152793279901274,0.20980858824402598
q4_2020,1,clean_condition_cqr,irradiance_outage,ramp,348,0.6206896551724138,0.2793103448275862,11.07703676991079,10.119832992553711,27.94817928062088,4.883435313043924,5.856372203888837,0.2793103448275862,0.0,0.2215407353982158,0.5589635856124177
q4_2020,1,clean_condition_cqr,recent_power_outage,non_ramp,5540,0.8935018050541517,0.006498194945848357,37.13120427148867,37.296173095703125,43.57929845699765,11.203310111176163,14.115990155152863,0.006498194945848357,0.0,0.7426240854297734,0.871585969139953
q4_2020,1,clean_condition_cqr,recent_power_outage,ramp,348,0.9770114942528736,0.07701149425287357,37.830589875407604,37.56987380981445,39.05765017147722,9.706439872582754,12.487781552664694,0.0,0.07701149425287357,0.7566117975081521,0.7811530034295444
q4_2020,1,clean_condition_cqr,weather_outage,non_ramp,5540,0.9592057761732852,0.05920577617328515,3.2541610108533394,2.615159898996353,3.7512486577914466,0.5105760895911197,1.0898132022542735,0.0,0.05920577617328515,0.06508322021706679,0.07502497315582893
q4_2020,1,clean_condition_cqr,weather_outage,ramp,348,0.3218390804597701,0.57816091954023,8.295301869682882,7.920454502105713,42.19875964556617,5.423659739138066,6.25910424047587,0.57816091954023,0.0,0.16590603739365764,0.8439751929113234
q4_2020,1,lgbm_condition_cqr,clean,non_ramp,5540,0.9326714801444044,0.03267148014440435,5.154170506666579,4.31044864654541,5.732413549354827,0.5000036764808915,1.0283761634144786,0.0,0.03267148014440435,0.10308341013333157,0.11464827098709654
q4_2020,1,lgbm_condition_cqr,clean,ramp,348,0.40229885057471265,0.49770114942528737,10.290300545336185,9.82663106918335,33.834911064854985,5.302706723925711,6.237302958503074,0.49770114942528737,0.0,0.2058060109067237,0.6766982212970997
q4_2020,1,lgbm_condition_cqr,combined_outage,non_ramp,5540,0.9012635379061372,0.001263537906137202,34.08329738107399,34.510009765625,38.90883373026383,12.053492690919036,14.586732914001573,0.0,0.001263537906137202,0.6816659476214798,0.7781766746052766
q4_2020,1,lgbm_condition_cqr,combined_outage,ramp,348,0.9798850574712644,0.0798850574712644,36.33312188071766,36.53659629821777,37.177624603797646,10.091416576127896,12.692315001217256,0.0,0.0798850574712644,0.7266624376143532,0.743552492075953
q4_2020,1,lgbm_condition_cqr,irradiance_outage,non_ramp,5540,0.9644404332129964,0.06444043321299642,8.013229084039017,6.051910877227783,8.360459746718188,1.4019283866197323,1.730383441578599,0.0,0.06444043321299642,0.16026458168078034,0.16720919493436376
q4_2020,1,lgbm_condition_cqr,irradiance_outage,ramp,348,0.6810344827586207,0.21896551724137936,13.095547105731635,12.541543006896973,23.625946546080467,4.904809047435892,5.849884589061439,0.21896551724137936,0.0,0.26191094211463267,0.47251893092160935
q4_2020,1,lgbm_condition_cqr,recent_power_outage,non_ramp,5540,0.8942238267148015,0.005776173285198527,31.598952754051677,30.928546905517578,36.41065417403348,11.823502210740505,14.555526280184374,0.005776173285198527,0.0,0.6319790550810336,0.7282130834806696
q4_2020,1,lgbm_condition_cqr,recent_power_outage,ramp,348,0.9770114942528736,0.07701149425287357,34.27466353602793,34.4560432434082,35.24997705152665,10.075813442126087,12.761294684001475,0.0,0.07701149425287357,0.6854932707205585,0.704999541030533
q4_2020,1,lgbm_condition_cqr,weather_outage,non_ramp,5540,0.9283393501805054,0.028339350180505374,5.139716343050143,4.296627998352051,5.751543119719378,0.5071524071313482,1.0324781467733464,0.0,0.028339350180505374,0.10279432686100286,0.11503086239438756
q4_2020,1,lgbm_condition_cqr,weather_outage,ramp,348,0.3764367816091954,0.5235632183908046,10.22678725541323,9.724085569381714,34.31233171279403,5.385194509193815,6.2744950132410855,0.5235632183908046,0.0,0.2045357451082646,0.6862466342558805
q4_2020,1,oracle_ramp_mondrian,clean,non_ramp,5540,0.9555956678700361,0.055595667870036114,4.0805041698839695,2.6450634002685547,4.498096723150639,0.5716520190239855,1.2483373708717278,0.0,0.055595667870036114,0.08161008339767939,0.08996193446301279
q4_2020,1,oracle_ramp_mondrian,clean,ramp,348,0.9310344827586207,0.03103448275862064,19.09960733077906,18.399187088012695,22.25992830335323,4.953610649054077,6.034322257038052,0.0,0.03103448275862064,0.38199214661558123,0.4451985660670646
q4_2020,1,oracle_ramp_mondrian,combined_outage,non_ramp,5540,0.9333935018050542,0.03339350180505418,6.63525603403613,5.524838089942932,10.127362494703066,1.5860947983005365,3.3006943639130486,0.0,0.03339350180505418,0.1327051206807226,0.2025472498940613
q4_2020,1,oracle_ramp_mondrian,combined_outage,ramp,348,0.9166666666666666,0.016666666666666607,20.844861767319,21.03922748565674,25.674665993218706,5.626191857217372,6.890816174653363,0.0,0.016666666666666607,0.41689723534638,0.5134933198643741
q4_2020,1,oracle_ramp_mondrian,irradiance_outage,non_ramp,5540,0.9638989169675091,0.06389891696750905,4.5765534677647866,3.231427550315857,4.968475399883335,0.6139450831724776,1.3258222780626627,0.0,0.06389891696750905,0.09153106935529573,0.0993695079976667
q4_2020,1,oracle_ramp_mondrian,irradiance_outage,ramp,348,0.9540229885057471,0.05402298850574705,20.484060855603765,20.025976300239563,23.001057688703483,4.883764546493004,5.945485122502012,0.0,0.05402298850574705,0.4096812171120753,0.46002115377406966
q4_2020,1,oracle_ramp_mondrian,recent_power_outage,non_ramp,5540,0.9185920577617328,0.018592057761732783,6.724821128629727,5.518656253814697,9.951610826210342,1.5585063034715267,3.2810447644132483,0.0,0.018592057761732783,0.13449642257259453,0.19903221652420683
q4_2020,1,oracle_ramp_mondrian,recent_power_outage,ramp,348,0.8908045977011494,0.00919540229885063,19.003546539223056,18.869433164596558,25.102072241491285,5.3423742350490615,6.582238360386646,0.00919540229885063,0.0,0.38007093078446114,0.5020414448298257
q4_2020,1,oracle_ramp_mondrian,weather_outage,non_ramp,5540,0.9597472924187725,0.059747292418772524,4.199686298172741,2.886256217956543,4.627372184203577,0.5928271719317666,1.2778485645302382,0.0,0.059747292418772524,0.08399372596345483,0.09254744368407154
q4_2020,1,oracle_ramp_mondrian,weather_outage,ramp,348,0.9166666666666666,0.016666666666666607,18.431937888906948,18.04254448413849,22.78306580390567,5.120972530595187,6.1114696693562305,0.0,0.016666666666666607,0.3686387577781389,0.45566131607811344
q4_2020,1,persistence_condition_cqr,clean,non_ramp,5540,0.976173285198556,0.07617328519855593,6.2429720054668065,7.459330797195435,6.455596029864866,1.0426378761172725,1.6647818990619156,0.0,0.07617328519855593,0.12485944010933613,0.1291119205972973
q4_2020,1,persistence_condition_cqr,clean,ramp,348,0.0,0.9,8.1694230973378,8.179996490478516,69.43216874904331,7.153135339076492,7.487815922956265,0.9,0.0,0.163388461946756,1.3886433749808662
q4_2020,1,persistence_condition_cqr,combined_outage,non_ramp,5540,0.8388086642599278,0.061191335740072184,29.304758982490313,26.70053195953369,46.33520757757658,9.249822996273327,13.582722409859391,0.061191335740072184,0.0,0.5860951796498063,0.9267041515515316
q4_2020,1,persistence_condition_cqr,combined_outage,ramp,348,0.6925287356321839,0.20747126436781615,31.63294897016523,33.14023399353027,58.361531270154074,16.22764463696479,18.320379353599467,0.20747126436781615,0.0,0.6326589794033046,1.1672306254030815
q4_2020,1,persistence_condition_cqr,irradiance_outage,non_ramp,5540,0.976173285198556,0.07617328519855593,6.2429720054668065,7.459330797195435,6.455596029864866,1.0426378761172725,1.6647818990619156,0.0,0.07617328519855593,0.12485944010933613,0.1291119205972973
q4_2020,1,persistence_condition_cqr,irradiance_outage,ramp,348,0.0,0.9,8.1694230973378,8.179996490478516,69.43216874904331,7.153135339076492,7.487815922956265,0.9,0.0,0.163388461946756,1.3886433749808662
q4_2020,1,persistence_condition_cqr,recent_power_outage,non_ramp,5540,0.8388086642599278,0.061191335740072184,29.304758982490313,26.70053195953369,46.33520757757658,9.249822996273327,13.582722409859391,0.061191335740072184,0.0,0.5860951796498063,0.9267041515515316
q4_2020,1,persistence_condition_cqr,recent_power_outage,ramp,348,0.6925287356321839,0.20747126436781615,31.63294897016523,33.14023399353027,58.361531270154074,16.22764463696479,18.320379353599467,0.20747126436781615,0.0,0.6326589794033046,1.1672306254030815
q4_2020,1,persistence_condition_cqr,weather_outage,non_ramp,5540,0.976173285198556,0.07617328519855593,6.2429720054668065,7.459330797195435,6.455596029864866,1.0426378761172725,1.6647818990619156,0.0,0.07617328519855593,0.12485944010933613,0.1291119205972973
q4_2020,1,persistence_condition_cqr,weather_outage,ramp,348,0.0,0.9,8.1694230973378,8.179996490478516,69.43216874904331,7.153135339076492,7.487815922956265,0.9,0.0,0.163388461946756,1.3886433749808662
q4_2020,1,robust_condition_cqr,clean,non_ramp,5540,0.9555956678700361,0.055595667870036114,4.0805041698839695,2.6450634002685547,4.498096723150639,0.5716520190239855,1.2483373708717278,0.0,0.055595667870036114,0.08161008339767939,0.08996193446301279
q4_2020,1,robust_condition_cqr,clean,ramp,348,0.5804597701149425,0.3195402298850575,9.827216463698738,9.10787296295166,30.653814019999285,4.953610649054077,6.034322257038052,0.3195402298850575,0.0,0.19654432927397475,0.6130762803999857
q4_2020,1,robust_condition_cqr,combined_outage,non_ramp,5540,0.9445848375451263,0.04458483754512632,7.156000144534327,6.162254333496094,10.243358748507793,1.5860947983005365,3.3006943639130486,0.0,0.04458483754512632,0.14312000289068655,0.20486717497015586
q4_2020,1,robust_condition_cqr,combined_outage,ramp,348,0.6235632183908046,0.2764367816091954,13.489812108120699,13.636624336242676,32.34431128649191,5.626191857217372,6.890816174653363,0.2764367816091954,0.0,0.269796242162414,0.6468862257298382
q4_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5540,0.9638989169675091,0.06389891696750905,4.5765534677647866,3.231427550315857,4.968475399883335,0.6139450831724776,1.3258222780626627,0.0,0.06389891696750905,0.09153106935529573,0.0993695079976667
q4_2020,1,robust_condition_cqr,irradiance_outage,ramp,348,0.6149425287356322,0.28505747126436787,10.55263124012399,10.087342739105225,29.739844998066452,4.883764546493004,5.945485122502012,0.28505747126436787,0.0,0.2110526248024798,0.594796899961329
q4_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5540,0.9185920577617328,0.018592057761732783,6.724821128629727,5.518656253814697,9.951610826210342,1.5585063034715267,3.2810447644132483,0.0,0.018592057761732783,0.13449642257259453,0.19903221652420683
q4_2020,1,robust_condition_cqr,recent_power_outage,ramp,348,0.6925287356321839,0.20747126436781615,13.21842668248319,13.07981252670288,30.34735336248902,5.3423742350490615,6.582238360386646,0.20747126436781615,0.0,0.26436853364966384,0.6069470672497804
q4_2020,1,robust_condition_cqr,weather_outage,non_ramp,5540,0.9597472924187725,0.059747292418772524,4.199686298172741,2.886256217956543,4.627372184203577,0.5928271719317666,1.2778485645302382,0.0,0.059747292418772524,0.08399372596345483,0.09254744368407154
q4_2020,1,robust_condition_cqr,weather_outage,ramp,348,0.5632183908045977,0.33678160919540234,9.938494615856259,9.534581422805786,31.44599562883377,5.120972530595187,6.1114696693562305,0.33678160919540234,0.0,0.19876989231712516,0.6289199125766755
q4_2020,1,robust_local_cqr,clean,non_ramp,5540,0.9671480144404332,0.06714801444043317,4.389286618729695,2.707253724336624,4.674899645950562,0.5716520190239855,1.2483373708717278,0.0,0.06714801444043317,0.0877857323745939,0.09349799291901124
q4_2020,1,robust_local_cqr,clean,ramp,348,0.6925287356321839,0.20747126436781615,11.418501406394203,10.394180297851562,27.95154872348254,4.953610649054077,6.034322257038052,0.20747126436781615,0.0,0.22837002812788407,0.5590309744696508
q4_2020,1,robust_local_cqr,combined_outage,non_ramp,5540,0.9572202166064981,0.05722021660649812,7.465303455897866,6.008152276277542,9.552408241668367,1.5860947983005365,3.3006943639130486,0.0,0.05722021660649812,0.14930606911795732,0.19104816483336734
q4_2020,1,robust_local_cqr,combined_outage,ramp,348,0.7097701149425287,0.1902298850574713,15.391154230625807,16.358608961105347,29.633574797118875,5.626191857217372,6.890816174653363,0.1902298850574713,0.0,0.3078230846125161,0.5926714959423776
q4_2020,1,robust_local_cqr,irradiance_outage,non_ramp,5540,0.9741877256317689,0.0741877256317689,5.0194703091991775,3.4489088654518127,5.251127933858676,0.6139450831724776,1.3258222780626627,0.0,0.0741877256317689,0.10038940618398355,0.10502255867717353
q4_2020,1,robust_local_cqr,irradiance_outage,ramp,348,0.7298850574712644,0.1701149425287356,12.429705962367441,11.52542781829834,26.790233612060547,4.883764546493004,5.945485122502012,0.1701149425287356,0.0,0.2485941192473488,0.535804672241211
q4_2020,1,robust_local_cqr,recent_power_outage,non_ramp,5540,0.9388086642599278,0.038808664259927794,7.235974247047704,6.198044180870056,9.892196750214717,1.5585063034715267,3.2810447644132483,0.0,0.038808664259927794,0.14471948494095407,0.19784393500429434
q4_2020,1,robust_local_cqr,recent_power_outage,ramp,348,0.7586206896551724,0.14137931034482765,14.660173146889127,14.029450416564941,28.44466750580689,5.3423742350490615,6.582238360386646,0.14137931034482765,0.0,0.29320346293778254,0.5688933501161378
q4_2020,1,robust_local_cqr,weather_outage,non_ramp,5540,0.9685920577617328,0.06859205776173283,4.501307837512833,2.906005859375,4.802968988280346,0.5928271719317666,1.2778485645302382,0.0,0.06859205776173283,0.09002615675025666,0.09605937976560693
q4_2020,1,robust_local_cqr,weather_outage,ramp,348,0.6609195402298851,0.23908045977011494,11.429313965569968,10.37541389465332,28.6110784229876,5.120972530595187,6.1114696693562305,0.23908045977011494,0.0,0.22858627931139935,0.572221568459752
q4_2020,1,robust_risk_mondrian,clean,non_ramp,5540,0.9606498194945848,0.06064981949458481,4.400773993829786,2.6450634002685547,4.69698376578195,0.5716520190239855,1.2483373708717278,0.0,0.06064981949458481,0.0880154798765957,0.093939675315639
q4_2020,1,robust_risk_mondrian,clean,ramp,348,0.6925287356321839,0.20747126436781615,11.668562689218028,10.718259811401367,28.058387581130553,4.953610649054077,6.034322257038052,0.20747126436781615,0.0,0.23337125378436055,0.561167751622611
q4_2020,1,robust_risk_mondrian,combined_outage,non_ramp,5540,0.9402527075812275,0.040252707581227454,7.374783568898706,7.039131164550781,10.195345033963344,1.5860947983005365,3.3006943639130486,0.0,0.040252707581227454,0.14749567137797412,0.20390690067926687
q4_2020,1,robust_risk_mondrian,combined_outage,ramp,348,0.6839080459770115,0.21609195402298853,14.368103576117548,13.791651725769043,29.961864014466602,5.626191857217372,6.890816174653363,0.21609195402298853,0.0,0.28736207152235094,0.5992372802893321
q4_2020,1,robust_risk_mondrian,irradiance_outage,non_ramp,5540,0.9705776173285199,0.07057761732851986,5.035003212641758,3.231427550315857,5.266923223020488,0.6139450831724776,1.3258222780626627,0.0,0.07057761732851986,0.10070006425283516,0.10533846446040976
q4_2020,1,robust_risk_mondrian,irradiance_outage,ramp,348,0.7327586206896551,0.16724137931034488,12.754908525053112,12.119481086730957,26.53823948351816,4.883764546493004,5.945485122502012,0.16724137931034488,0.0,0.25509817050106226,0.5307647896703632
q4_2020,1,robust_risk_mondrian,recent_power_outage,non_ramp,5540,0.9268953068592057,0.026895306859205714,6.997583831294393,6.329961121082306,10.0867455134198,1.5585063034715267,3.2810447644132483,0.0,0.026895306859205714,0.13995167662588787,0.201734910268396
q4_2020,1,robust_risk_mondrian,recent_power_outage,ramp,348,0.7413793103448276,0.1586206896551724,14.050505562674726,13.786535263061523,29.293965475226955,5.3423742350490615,6.582238360386646,0.1586206896551724,0.0,0.2810101112534945,0.5858793095045391
q4_2020,1,robust_risk_mondrian,weather_outage,non_ramp,5540,0.9640794223826715,0.0640794223826715,4.449947435406486,2.886256217956543,4.775646806474784,0.5928271719317666,1.2778485645302382,0.0,0.0640794223826715,0.08899894870812972,0.09551293612949568
q4_2020,1,robust_risk_mondrian,weather_outage,ramp,348,0.6666666666666666,0.2333333333333334,11.388878659955386,10.756627559661865,28.741945030360387,5.120972530595187,6.1114696693562305,0.2333333333333334,0.0,0.22777757319910774,0.5748389006072078
q4_2020,1,robust_rolling_cqr,clean,non_ramp,5540,0.955956678700361,0.05595667870036103,4.081014118910279,2.6450634002685547,4.4983114751438835,0.5716520190239855,1.2483373708717278,0.0,0.05595667870036103,0.08162028237820557,0.08996622950287766
q4_2020,1,robust_rolling_cqr,clean,ramp,348,0.5804597701149425,0.3195402298850575,9.827218508069542,9.10787296295166,30.65381606437009,4.953610649054077,6.034322257038052,0.3195402298850575,0.0,0.19654437016139084,0.6130763212874019
q4_2020,1,robust_rolling_cqr,combined_outage,non_ramp,5540,0.9294223826714801,0.02942238267148012,7.043876055292621,5.63775634765625,9.707266384691723,1.5860947983005365,3.3006943639130486,0.0,0.02942238267148012,0.14087752110585242,0.19414532769383444
q4_2020,1,robust_rolling_cqr,combined_outage,ramp,348,0.6091954022988506,0.2908045977011494,13.227432231365265,13.414433002471924,33.936335250820925,5.626191857217372,6.890816174653363,0.2908045977011494,0.0,0.2645486446273053,0.6787267050164185
q4_2020,1,robust_rolling_cqr,irradiance_outage,non_ramp,5540,0.9638989169675091,0.06389891696750905,4.5765534677647866,3.231427550315857,4.968475399883335,0.6139450831724776,1.3258222780626627,0.0,0.06389891696750905,0.09153106935529573,0.0993695079976667
q4_2020,1,robust_rolling_cqr,irradiance_outage,ramp,348,0.6149425287356322,0.28505747126436787,10.55263124012399,10.087342739105225,29.739844998066452,4.883764546493004,5.945485122502012,0.28505747126436787,0.0,0.2110526248024798,0.594796899961329
q4_2020,1,robust_rolling_cqr,recent_power_outage,non_ramp,5540,0.9379061371841155,0.03790613718411551,7.344605168436927,5.884514331817627,9.774007473076068,1.5585063034715267,3.2810447644132483,0.0,0.03790613718411551,0.14689210336873854,0.19548014946152137
q4_2020,1,robust_rolling_cqr,recent_power_outage,ramp,348,0.7155172413793104,0.18448275862068964,13.818465937999473,13.666036605834961,29.310761677293943,5.3423742350490615,6.582238360386646,0.18448275862068964,0.0,0.2763693187599895,0.5862152335458789
q4_2020,1,robust_rolling_cqr,weather_outage,non_ramp,5540,0.959927797833935,0.05992779783393498,4.2016316390095785,2.886256217956543,4.628411231134627,0.5928271719317666,1.2778485645302382,0.0,0.05992779783393498,0.08403263278019157,0.09256822462269254
q4_2020,1,robust_rolling_cqr,weather_outage,ramp,348,0.5632183908045977,0.33678160919540234,9.938572685608918,9.534581422805786,31.445704177193257,5.120972530595187,6.1114696693562305,0.33678160919540234,0.0,0.19877145371217836,0.6289140835438651
q4_2020,4,clean_condition_cqr,clean,non_ramp,4725,0.9511111111111111,0.05111111111111111,6.282542070916129,3.3170876502990723,8.360389157227146,1.2558949072767946,2.7358095124484345,0.0,0.05111111111111111,0.12565084141832258,0.16720778314454293
q4_2020,4,clean_condition_cqr,clean,ramp,1163,0.7781599312123818,0.12184006878761822,10.838962519685927,10.220566272735596,29.104249023575726,3.9484220295443793,6.231847889863676,0.12184006878761822,0.0,0.21677925039371854,0.5820849804715145
